,ts_code,trade_date,pct_chg,amount
898,002409.SZ,20221018,-0.0551,287444.683
4338,605366.SH,20221018,-0.0553,127146.012
2420,300970.SZ,20221018,-0.0554,25561.735
4733,688557.SH,20221018,-0.0559,35520.276
18,000025.SZ,20221018,-0.0566,186879.549
2280,300823.SZ,20221018,-0.0578,10728.924
2269,300812.SZ,20221018,-0.0588,29417.986
732,002240.SZ,20221018,-0.0621,824031.755
1436,002985.SZ,20221018,-0.0628,105376.245
4284,605122.SH,20221018,-0.0637,9907.747
4255,605011.SH,20221018,-0.0657,13182.481
1125,002646.SZ,20221018,-0.0684,30912.731
4798,688681.SH,20221018,-0.069,7788.626
4242,603992.SH,20221018,-0.0715,9149.487
3994,603533.SH,20221018,-0.0717,22154.911
3441,600926.SH,20221018,-0.072,398227.501
1520,300031.SZ,20221018,-0.0725,73084.839
1352,002892.SZ,20221018,-0.0725,58815.415
836,002346.SZ,20221018,-0.0751,32950.315
1086,002605.SZ,20221018,-0.0756,27263.291
4794,688677.SH,20221018,-0.0759,267274.958
1485,003038.SZ,20221018,-0.0771,83058.781
2019,300550.SZ,20221018,-0.0784,22025.906
3519,601100.SH,20221018,-0.0798,202066.737
3943,603367.SH,20221018,-0.0798,86925.808
2433,300984.SZ,20221018,-0.0806,20862.413
2472,301024.SZ,20221018,-0.081,9726.129
575,002079.SZ,20221018,-0.0812,294581.747
2754,600072.SH,20221018,-0.0814,136754.591
683,002190.SZ,20221018,-0.0825,45702.135
3283,600732.SH,20221018,-0.0829,803346.713
2456,301007.SZ,20221018,-0.0831,26654.88
3013,600389.SH,20221018,-0.0852,87452.214
3395,600859.SH,20221018,-0.0854,260463.852
2845,600184.SH,20221018,-0.0869,33968.403
3720,603019.SH,20221018,-0.0875,366841.084
1153,002674.SZ,20221018,-0.0875,20311.283
2304,300847.SZ,20221018,-0.0879,14152.934
1236,002767.SZ,20221018,-0.0912,19109.942
3321,600774.SH,20221018,-0.0932,14791.316
4314,605258.SH,20221018,-0.0938,11616.173
1869,300397.SZ,20221018,-0.0946,176428.177
653,002159.SZ,20221018,-0.0948,29172.863
3407,600872.SH,20221018,-0.0951,186421.434
1102,002623.SZ,20221018,-0.0952,156449.152
1797,300320.SZ,20221018,-0.096,126510.006
4300,605179.SH,20221018,-0.0978,10553.651
3130,600551.SH,20221018,-0.0988,9020.95
4269,605077.SH,20221018,-0.1051,24152.326
4296,605168.SH,20221018,-0.1059,52621.17
2013,300543.SZ,20221018,-0.1079,19646.758
2135,300668.SZ,20221018,-0.1084,16407.163
2408,300958.SZ,20221018,-0.1099,15761.75
2356,300900.SZ,20221018,-0.1106,124279.465
4595,688280.SH,20221018,-0.111,13953.336
1933,300462.SZ,20221018,-0.1111,11614.118
4638,688329.SH,20221018,-0.1114,89144.494
4940,871857.BJ,20221018,-0.1129,642.958
1878,300406.SZ,20221018,-0.114,120233.518
3309,600760.SH,20221018,-0.1152,928013.263
1763,300285.SZ,20221018,-0.1153,284861.085
1855,300383.SZ,20221018,-0.116,101159.219
3293,600742.SH,20221018,-0.1179,36849.351
3467,600975.SH,20221018,-0.119,190709.88
1316,002855.SZ,20221018,-0.1206,19225.196
4460,688113.SH,20221018,-0.1242,8628.157
944,002457.SZ,20221018,-0.1242,39769.556
1185,002709.SZ,20221018,-0.1243,1077901.908
5,000007.SZ,20221018,-0.1261,35246.451
668,002174.SZ,20221018,-0.1272,33615.37
4704,688466.SH,20221018,-0.1278,5289.632
2972,600338.SH,20221018,-0.1299,508834.603
2607,301188.SZ,20221018,-0.1304,12926.74
3282,600731.SH,20221018,-0.1307,42151.594
2060,300592.SZ,20221018,-0.1311,114710.704
3368,600826.SH,20221018,-0.1326,4975.476
3112,600529.SH,20221018,-0.1327,431366.709
2112,300644.SZ,20221018,-0.1333,7429.685
714,002222.SZ,20221018,-0.1345,68442.517
305,000800.SZ,20221018,-0.1351,57665.541
4120,603776.SH,20221018,-0.136,56197.832
31,000039.SZ,20221018,-0.1361,81322.108
4870,833346.BJ,20221018,-0.1364,1447.119
1903,300432.SZ,20221018,-0.137,299720.651
159,000582.SZ,20221018,-0.1374,45704.399
3059,600463.SH,20221018,-0.1381,25592.719
4390,688032.SH,20221018,-0.1388,411810.72
495,001872.SZ,20221018,-0.1389,33158.631
883,002394.SZ,20221018,-0.1389,53424.62
2820,600155.SH,20221018,-0.1397,63457.65
3396,600860.SH,20221018,-0.1399,72252.789
1875,300403.SZ,20221018,-0.1399,139188.124
4042,603626.SH,20221018,-0.1401,40840.473
14,000019.SZ,20221018,-0.1401,36573.176
1533,300045.SZ,20221018,-0.1403,45394.389
4850,831445.BJ,20221018,-0.1412,1435.084
4510,688179.SH,20221018,-0.1412,120513.306
2922,600278.SH,20221018,-0.1447,19197.17
3325,600778.SH,20221018,-0.1447,15728.643
2449,301000.SZ,20221018,-0.1448,7034.461
3534,601139.SH,20221018,-0.1449,50238.397
2367,300912.SZ,20221018,-0.1452,9547.385
538,002040.SZ,20221018,-0.1468,44727.392
2345,300889.SZ,20221018,-0.1486,15713.291
3194,600623.SH,20221018,-0.1497,30426.546
3852,603213.SH,20221018,-0.1498,15331.209
785,002295.SZ,20221018,-0.1504,33921.719
2630,301217.SZ,20221018,-0.1512,37392.419
3304,600755.SH,20221018,-0.1513,43219.043
4884,834599.BJ,20221018,-0.1515,883.968
1578,300093.SZ,20221018,-0.1517,214129.573
1363,002905.SZ,20221018,-0.152,55141.127
2442,300993.SZ,20221018,-0.1531,20613.827
1542,300054.SZ,20221018,-0.1541,307186.677
2842,600180.SH,20221018,-0.1548,63177.13
2256,300798.SZ,20221018,-0.1548,6157.507
2839,600177.SH,20221018,-0.1553,72926.472
885,002396.SZ,20221018,-0.1554,97307.293
1582,300097.SZ,20221018,-0.1555,76010.751
1021,002539.SZ,20221018,-0.1563,125782.873
1783,300305.SZ,20221018,-0.1574,31821.538
3203,600637.SH,20221018,-0.158,45567.284
2787,600113.SH,20221018,-0.158,26897.577
3693,601985.SH,20221018,-0.1585,416952.262
3926,603336.SH,20221018,-0.1587,34385.375
176,000605.SZ,20221018,-0.159,23633.647
3028,600409.SH,20221018,-0.159,74976.721
3166,600593.SH,20221018,-0.161,12262.24
4474,688128.SH,20221018,-0.1613,21721.074
4262,605055.SH,20221018,-0.1613,8410.391
344,000862.SZ,20221018,-0.1618,40026.239
2603,301183.SZ,20221018,-0.1618,29416.068
1089,002608.SZ,20221018,-0.1629,29265.159
697,002204.SZ,20221018,-0.165,270956.968
3830,603182.SH,20221018,-0.1661,124895.7
2516,301072.SZ,20221018,-0.1667,18810.057
4857,831961.BJ,20221018,-0.1667,1035.47
79,000410.SZ,20221018,-0.1669,30920.958
1386,002930.SZ,20221018,-0.1674,32727.439
2288,300831.SZ,20221018,-0.1685,49579.187
4451,688103.SH,20221018,-0.1687,54372.933
870,002381.SZ,20221018,-0.1689,8969.837
3262,600710.SH,20221018,-0.1692,54589.442
20,000027.SZ,20221018,-0.1692,70297.142
4871,833427.BJ,20221018,-0.1695,149.824
2704,600006.SH,20221018,-0.1698,96717.708
4889,835179.BJ,20221018,-0.1705,1688.932
3356,600814.SH,20221018,-0.1718,14370.947
563,002065.SZ,20221018,-0.1727,87123.494
91,000426.SZ,20221018,-0.173,48472.145
1856,300384.SZ,20221018,-0.1744,24786.258
525,002027.SZ,20221018,-0.1761,560445.987
1179,002702.SZ,20221018,-0.1764,53745.411
4025,603601.SH,20221018,-0.1773,17848.862
4367,688007.SH,20221018,-0.1778,81956.187
1998,300528.SZ,20221018,-0.1779,24091.975
1760,300282.SZ,20221018,-0.1779,74015.734
927,002438.SZ,20221018,-0.1784,85082.657
1742,300264.SZ,20221018,-0.1799,71220.131
1941,300470.SZ,20221018,-0.1801,41975.448
1502,300011.SZ,20221018,-0.1802,16727.782
3420,600886.SH,20221018,-0.181,143162.712
3250,600694.SH,20221018,-0.1811,23336.704
3962,603408.SH,20221018,-0.1812,8902.219
496,001896.SZ,20221018,-0.1832,57057.787
372,000906.SZ,20221018,-0.1842,24020.095
3701,601997.SH,20221018,-0.1842,77342.723
2530,301088.SZ,20221018,-0.1855,12484.907
3109,600526.SH,20221018,-0.1855,13673.763
4257,605018.SH,20221018,-0.1857,31129.894
981,002497.SZ,20221018,-0.1857,438418.396
4073,603682.SH,20221018,-0.1859,11748.985
3080,600493.SH,20221018,-0.1866,12349.821
303,000798.SZ,20221018,-0.1867,87565.32
2332,300876.SZ,20221018,-0.1871,33811.644
950,002463.SZ,20221018,-0.1871,182916.61
1279,002815.SZ,20221018,-0.1878,44593.092
1248,002780.SZ,20221018,-0.1878,18806.255
3742,603045.SH,20221018,-0.1879,30012.426
1157,002678.SZ,20221018,-0.1887,4447.81
984,002500.SZ,20221018,-0.1887,53882.469
3833,603186.SH,20221018,-0.189,26990.969
4617,688306.SH,20221018,-0.1894,29729.034
2628,301215.SZ,20221018,-0.1898,31032.926
1368,002910.SZ,20221018,-0.1901,22784.697
628,002132.SZ,20221018,-0.1908,121417.627
4933,870204.BJ,20221018,-0.1908,795.381
454,001215.SZ,20221018,-0.1915,50054.894
4622,688312.SH,20221018,-0.1917,7355.615
2963,600328.SH,20221018,-0.1917,170935.04
4027,603603.SH,20221018,-0.1919,61857.028
1343,002883.SZ,20221018,-0.1927,29474.437
1993,300522.SZ,20221018,-0.1929,16183.882
1889,300417.SZ,20221018,-0.1929,21701.694
4544,688216.SH,20221018,-0.1929,19054.575
144,000559.SZ,20221018,-0.1938,44868.829
2629,301216.SZ,20221018,-0.1944,90260.166
121,000532.SZ,20221018,-0.1949,18280.549
12,000016.SZ,20221018,-0.1953,29094.771
3866,603228.SH,20221018,-0.1958,55071.015
2711,600015.SH,20221018,-0.1969,76622.797
447,001207.SZ,20221018,-0.197,13454.928
1919,300448.SZ,20221018,-0.1976,18197.365
810,002320.SZ,20221018,-0.1976,20302.124
2473,301025.SZ,20221018,-0.1984,54766.182
3431,600901.SH,20221018,-0.1992,38055.92
3864,603226.SH,20221018,-0.1996,5171.231
3436,600909.SH,20221018,-0.202,173333.38
2867,600210.SH,20221018,-0.2024,44049.96
2780,600106.SH,20221018,-0.2024,73363.11
579,002083.SZ,20221018,-0.2024,37965.474
4659,688360.SH,20221018,-0.2033,17561.642
70,000338.SZ,20221018,-0.2045,310132.106
406,000955.SZ,20221018,-0.2049,62915.292
4145,603819.SH,20221018,-0.2053,39607.977
4331,605333.SH,20221018,-0.2056,18489.367
2341,300885.SZ,20221018,-0.207,14589.977
3969,603458.SH,20221018,-0.2075,22888.989
3722,603022.SH,20221018,-0.2081,6529.203
1097,002616.SZ,20221018,-0.2088,40924.506
50,000069.SZ,20221018,-0.2092,126854.987
3637,601766.SH,20221018,-0.2096,97311.616
450,001210.SZ,20221018,-0.2104,9502.704
1917,300446.SZ,20221018,-0.2107,26257.528
1906,300435.SZ,20221018,-0.2116,65321.982
2208,300746.SZ,20221018,-0.2116,12744.72
1046,002564.SZ,20221018,-0.2137,64019.507
1563,300077.SZ,20221018,-0.2138,112695.063
2817,600151.SH,20221018,-0.2141,69008.246
3645,601801.SH,20221018,-0.2141,21209.19
999,002516.SZ,20221018,-0.2141,26114.312
455,001216.SZ,20221018,-0.2158,53451.755
3552,601211.SH,20221018,-0.2158,172574.554
3491,601002.SH,20221018,-0.216,21989.892
782,002292.SZ,20221018,-0.216,141858.301
380,000917.SZ,20221018,-0.2169,26005.209
577,002081.SZ,20221018,-0.2183,33336.957
3139,600563.SH,20221018,-0.2197,131724.614
4851,831689.BJ,20221018,-0.2232,687.182
378,000913.SZ,20221018,-0.2242,89217.081
1353,002893.SZ,20221018,-0.225,28168.067
1897,300425.SZ,20221018,-0.2252,18225.855
3977,603500.SH,20221018,-0.2259,11783.118
1558,300072.SZ,20221018,-0.2262,44106.691
4910,836826.BJ,20221018,-0.2268,1019.643
542,002044.SZ,20221018,-0.2268,124204.119
2920,600276.SH,20221018,-0.2276,3263104.973
233,000691.SZ,20221018,-0.2278,17267.572
4494,688160.SH,20221018,-0.2281,35463.513
834,002344.SZ,20221018,-0.2288,41131.278
2308,300851.SZ,20221018,-0.2294,4003.298
4402,688049.SH,20221018,-0.2305,11948.983
2743,600058.SH,20221018,-0.2312,36154.018
3789,603111.SH,20221018,-0.2315,7940.379
3442,600927.SH,20221018,-0.2316,80976.263
717,002225.SZ,20221018,-0.2326,34947.069
2354,300898.SZ,20221018,-0.2338,9114.014
3533,601138.SH,20221018,-0.2347,86564.719
3564,601238.SH,20221018,-0.2372,355350.338
1335,002875.SZ,20221018,-0.2372,27486.516
4454,688107.SH,20221018,-0.2374,40042.401
4,000006.SZ,20221018,-0.2381,35346.681
392,000930.SZ,20221018,-0.2381,67031.459
3618,601658.SH,20221018,-0.2398,395957.86
2649,301256.SZ,20221018,-0.2398,25683.78
2799,600126.SH,20221018,-0.241,31763.665
728,002236.SZ,20221018,-0.2412,231965.541
3626,601688.SH,20221018,-0.2415,235908.146
2774,600099.SH,20221018,-0.2421,12229.527
1590,300106.SZ,20221018,-0.2421,18307.396
2306,300849.SZ,20221018,-0.2427,11403.588
3542,601169.SH,20221018,-0.2427,126099.074
356,000886.SZ,20221018,-0.2427,32928.197
4250,605005.SH,20221018,-0.2429,4754.289
3353,600810.SH,20221018,-0.2436,37493.849
3732,603033.SH,20221018,-0.2438,16140.536
197,000632.SZ,20221018,-0.2451,28534.738
1957,300486.SZ,20221018,-0.2469,39827.375
461,001227.SZ,20221018,-0.2469,47890.909
2923,600279.SH,20221018,-0.2469,25987.427
2501,301056.SZ,20221018,-0.2481,7856.277
3856,603217.SH,20221018,-0.2491,55589.197
3525,601113.SH,20221018,-0.2494,12222.966
3146,600571.SH,20221018,-0.2503,56798.897
1634,300150.SZ,20221018,-0.2513,20842.721
4780,688655.SH,20221018,-0.253,6346.908
4491,688157.SH,20221018,-0.2546,27857.519
172,000599.SZ,20221018,-0.2551,23360.859
3016,600392.SH,20221018,-0.2553,295992.347
3958,603393.SH,20221018,-0.2561,172327.147
1393,002938.SZ,20221018,-0.2563,202345.308
1722,300244.SZ,20221018,-0.2573,261570.914
4878,833873.BJ,20221018,-0.2584,1024.079
3522,601107.SH,20221018,-0.2591,11138.968
745,002253.SZ,20221018,-0.2593,30999.223
3499,601011.SH,20221018,-0.2597,82328.363
3828,603180.SH,20221018,-0.26,33023.181
4026,603602.SH,20221018,-0.2606,96576.288
1415,002962.SZ,20221018,-0.2618,91376.747
2380,300927.SZ,20221018,-0.2633,11391.642
288,000778.SZ,20221018,-0.2667,86543.693
615,002119.SZ,20221018,-0.2669,99814.162
1059,002577.SZ,20221018,-0.2681,20766.77
1440,002989.SZ,20221018,-0.2683,42150.036
1243,002775.SZ,20221018,-0.2688,8635.989
1658,300175.SZ,20221018,-0.2695,17879.798
4765,688611.SH,20221018,-0.2698,5531.978
648,002154.SZ,20221018,-0.271,24369.954
1548,300061.SZ,20221018,-0.2717,119447.849
2778,600104.SH,20221018,-0.2719,233325.92
3207,600641.SH,20221018,-0.2719,390991.005
3963,603416.SH,20221018,-0.2746,157806.801
3503,601018.SH,20221018,-0.2747,33902.84
726,002234.SZ,20221018,-0.2749,249891.825
4914,837092.BJ,20221018,-0.2759,324.507
1371,002913.SZ,20221018,-0.2766,25202.728
701,002208.SZ,20221018,-0.2809,48309.507
2264,300807.SZ,20221018,-0.2812,21833.893
3001,600375.SH,20221018,-0.2813,18024.723
3545,601186.SH,20221018,-0.2821,125116.065
3247,600691.SH,20221018,-0.2825,26785.348
880,002391.SZ,20221018,-0.2829,30687.219
948,002461.SZ,20221018,-0.2833,42526.971
3523,601108.SH,20221018,-0.2833,128569.264
4854,831832.BJ,20221018,-0.2841,3589.841
1014,002532.SZ,20221018,-0.2845,345749.637
476,001270.SZ,20221018,-0.2859,184049.027
2145,300678.SZ,20221018,-0.287,156815.898
17,000023.SZ,20221018,-0.2874,14929.278
4534,688205.SH,20221018,-0.2886,42732.783
565,002067.SZ,20221018,-0.289,15192.121
3868,603230.SH,20221018,-0.2893,15422.108
2262,300805.SZ,20221018,-0.2899,10780.92
1864,300392.SZ,20221018,-0.2907,25051.372
588,002092.SZ,20221018,-0.2911,119489.871
2735,600050.SH,20221018,-0.2915,168640.394
2749,600064.SH,20221018,-0.292,91341.554
856,002367.SZ,20221018,-0.292,30099.581
1693,300214.SZ,20221018,-0.2924,11953.009
2712,600016.SH,20221018,-0.2933,155245.306
972,002488.SZ,20221018,-0.2933,79030.898
1026,002544.SZ,20221018,-0.2941,73990.044
3443,600928.SH,20221018,-0.2941,25087.081
398,000937.SZ,20221018,-0.2946,255061.131
3470,600979.SH,20221018,-0.295,54996.483
229,000685.SZ,20221018,-0.2972,31805.784
1646,300163.SZ,20221018,-0.2976,24874.49
3136,600560.SH,20221018,-0.2982,32023.792
1621,300137.SZ,20221018,-0.2985,76581.027
272,000750.SZ,20221018,-0.2985,62471.246
2710,600012.SH,20221018,-0.2994,32760.785
680,002187.SZ,20221018,-0.2999,13994.673
2838,600176.SH,20221018,-0.3008,210367.665
1511,300020.SZ,20221018,-0.304,54017.737
2910,600261.SH,20221018,-0.3067,12760.142
1141,002662.SZ,20221018,-0.3077,31015.073
2729,600035.SH,20221018,-0.3086,27547.261
2097,300629.SZ,20221018,-0.3088,179203.798
3225,600663.SH,20221018,-0.3093,28391.75
3818,603166.SH,20221018,-0.3096,24942.756
3383,600844.SH,20221018,-0.3096,16108.338
3593,601528.SH,20221018,-0.3096,35049.735
1801,300324.SZ,20221018,-0.3096,60443.908
2633,301220.SZ,20221018,-0.3097,21480.556
240,000702.SZ,20221018,-0.3101,80826.457
3541,601168.SH,20221018,-0.3102,168552.041
1584,300099.SZ,20221018,-0.3115,31932.996
3004,600378.SH,20221018,-0.312,71154.908
4074,603683.SH,20221018,-0.3122,49841.115
986,002502.SZ,20221018,-0.3125,19243.763
3743,603048.SH,20221018,-0.3127,7098.864
1689,300210.SZ,20221018,-0.3135,10703.344
720,002228.SZ,20221018,-0.3135,8895.367
912,002423.SZ,20221018,-0.315,29224.459
3559,601228.SH,20221018,-0.3155,44811.779
3298,600748.SH,20221018,-0.3155,15819.165
3227,600665.SH,20221018,-0.3155,28018.583
1632,300148.SZ,20221018,-0.3165,38651.637
2032,300563.SZ,20221018,-0.3167,68090.323
2746,600061.SH,20221018,-0.317,101757.287
3476,600985.SH,20221018,-0.3171,303800.284
3258,600705.SH,20221018,-0.3175,68416.366
724,002232.SZ,20221018,-0.318,76385.083
3984,603515.SH,20221018,-0.3185,15462.591
2462,301013.SZ,20221018,-0.3191,23872.475
1331,002870.SZ,20221018,-0.3207,8247.995
2882,600227.SH,20221018,-0.3215,18081.286
776,002286.SZ,20221018,-0.3219,20901.138
1688,300209.SZ,20221018,-0.3221,68397.415
1669,300188.SZ,20221018,-0.3226,48259.126
2557,301119.SZ,20221018,-0.3228,30122.061
348,000875.SZ,20221018,-0.3231,175235.534
1118,002639.SZ,20221018,-0.3233,182844.088
2892,600237.SH,20221018,-0.3236,54248.516
1978,300507.SZ,20221018,-0.3236,59941.806
3233,600674.SH,20221018,-0.3244,160416.284
3557,601225.SH,20221018,-0.3245,940179.944
3027,600408.SH,20221018,-0.3247,27734.153
507,002008.SZ,20221018,-0.3249,569637.501
2606,301187.SZ,20221018,-0.325,38416.29
3792,603115.SH,20221018,-0.3268,35760.821
3613,601618.SH,20221018,-0.3268,104051.145
696,002203.SZ,20221018,-0.3268,65234.515
3982,603508.SH,20221018,-0.3271,9643.664
3775,603095.SH,20221018,-0.3284,19241.875
2927,600284.SH,20221018,-0.3295,29870.797
3646,601808.SH,20221018,-0.3298,121723.613
2336,300880.SZ,20221018,-0.3311,20856.605
4903,836260.BJ,20221018,-0.3328,389.267
4927,839167.BJ,20221018,-0.3333,2620.502
4123,603779.SH,20221018,-0.3344,15167.668
1411,002958.SZ,20221018,-0.3344,45105.358
4335,605339.SH,20221018,-0.3357,9024.665
4469,688122.SH,20221018,-0.3392,233558.158
4409,688057.SH,20221018,-0.3397,7762.444
2467,301019.SZ,20221018,-0.3398,4330.779
3193,600622.SH,20221018,-0.3401,86529.534
1710,300232.SZ,20221018,-0.3407,35167.512
1187,002713.SZ,20221018,-0.3413,76040.578
331,000836.SZ,20221018,-0.3413,84766.341
2997,600370.SH,20221018,-0.3413,14519.105
3378,600837.SH,20221018,-0.3421,155365.476
4175,603881.SH,20221018,-0.3431,69607.763
1677,300196.SZ,20221018,-0.3444,46196.502
2876,600220.SH,20221018,-0.3448,67417.808
1894,300422.SZ,20221018,-0.346,12903.365
4738,688565.SH,20221018,-0.3469,38833.522
3126,600547.SH,20221018,-0.3476,230754.389
1055,002573.SZ,20221018,-0.3478,46691.662
1954,300483.SZ,20221018,-0.3482,103495.674
472,001266.SZ,20221018,-0.3482,51908.935
1044,002562.SZ,20221018,-0.349,271219.401
3538,601162.SH,20221018,-0.3497,130624.113
1417,002965.SZ,20221018,-0.3501,721794.336
3179,600606.SH,20221018,-0.3509,137908.794
2409,300959.SZ,20221018,-0.3519,16733.189
3422,600888.SH,20221018,-0.3538,211299.82
362,000893.SZ,20221018,-0.354,192906.316
2136,300669.SZ,20221018,-0.3546,7843.868
4897,835670.BJ,20221018,-0.3546,4479.115
4264,605058.SH,20221018,-0.355,13648.4
3313,600765.SH,20221018,-0.357,439161.012
2971,600337.SH,20221018,-0.3571,17313.06
1973,300502.SZ,20221018,-0.3583,175196.646
642,002148.SZ,20221018,-0.3591,176674.777
708,002215.SZ,20221018,-0.3597,43343.159
3199,600630.SH,20221018,-0.3604,36914.332
179,000608.SZ,20221018,-0.361,21928.514
2728,600033.SH,20221018,-0.361,20227.296
2278,300821.SZ,20221018,-0.3615,77707.596
4700,688448.SH,20221018,-0.362,20171.337
1143,002664.SZ,20221018,-0.3623,32448.284
1947,300476.SZ,20221018,-0.3623,117358.519
1165,002688.SZ,20221018,-0.363,44675.926
1877,300405.SZ,20221018,-0.3643,11160.544
3590,601512.SH,20221018,-0.3645,14627.236
3053,600456.SH,20221018,-0.365,137908.92
1491,003816.SZ,20221018,-0.365,129285.713
418,000969.SZ,20221018,-0.3695,67717.787
713,002221.SZ,20221018,-0.3699,79547.73
195,000630.SZ,20221018,-0.3704,183843.698
3927,603337.SH,20221018,-0.3708,16046.597
1938,300467.SZ,20221018,-0.3717,23823.713
108,000517.SZ,20221018,-0.3717,65955.769
3553,601212.SH,20221018,-0.3731,45039.673
1375,002918.SZ,20221018,-0.3734,88966.84
2543,301102.SZ,20221018,-0.3734,31904.694
2946,600308.SH,20221018,-0.3759,18505.566
3472,600981.SH,20221018,-0.3759,16475.313
3585,601390.SH,20221018,-0.3759,337448.445
77,000408.SZ,20221018,-0.3776,185921.121
3793,603116.SH,20221018,-0.3781,5987.785
748,002256.SZ,20221018,-0.3788,66710.265
3046,600439.SH,20221018,-0.3788,15224.504
4570,688251.SH,20221018,-0.379,11499.585
4057,603659.SH,20221018,-0.3801,481362.448
397,000936.SZ,20221018,-0.3802,27629.206
328,000830.SZ,20221018,-0.3805,142551.364
2560,301122.SZ,20221018,-0.3809,112197.606
75,000404.SZ,20221018,-0.381,126578.317
3070,600480.SH,20221018,-0.3812,35194.208
2830,600166.SH,20221018,-0.3817,78001.752
3518,601099.SH,20221018,-0.3817,66454.018
1149,002670.SZ,20221018,-0.3822,82758.723
4935,870436.BJ,20221018,-0.3822,1822.437
2204,300741.SZ,20221018,-0.3827,26300.37
2496,301050.SZ,20221018,-0.3831,181240.51
269,000737.SZ,20221018,-0.3839,35341.376
3621,601668.SH,20221018,-0.3846,569592.468
1653,300170.SZ,20221018,-0.3851,99992.448
2520,301077.SZ,20221018,-0.3855,18757.53
287,000777.SZ,20221018,-0.3857,61163.77
3091,600506.SH,20221018,-0.3857,12934.074
3498,601010.SH,20221018,-0.3861,9221.991
3654,601857.SH,20221018,-0.3861,366763.748
957,002471.SZ,20221018,-0.3861,60770.992
1346,002886.SZ,20221018,-0.3872,49628.473
2524,301081.SZ,20221018,-0.3873,12683.397
3915,603323.SH,20221018,-0.3876,90995.333
1949,300478.SZ,20221018,-0.3883,7816.034
3672,601900.SH,20221018,-0.3891,22140.49
3983,603511.SH,20221018,-0.3894,7550.682
2684,301331.SZ,20221018,-0.3902,280962.456
1005,002522.SZ,20221018,-0.3906,22083.13
1004,002521.SZ,20221018,-0.3906,10421.503
3469,600977.SH,20221018,-0.391,37673.983
3362,600820.SH,20221018,-0.3914,58577.776
3451,600955.SH,20221018,-0.3918,29605.847
1614,300130.SZ,20221018,-0.3922,162419.68
3698,601992.SH,20221018,-0.3922,43531.994
174,000601.SZ,20221018,-0.3922,41914.036
1629,300145.SZ,20221018,-0.3937,27134.822
1181,002705.SZ,20221018,-0.3939,92748.865
4846,831167.BJ,20221018,-0.396,920.876
4751,688588.SH,20221018,-0.3964,16024.207
2614,301196.SZ,20221018,-0.3974,11523.603
1674,300193.SZ,20221018,-0.3974,47126.397
3352,600809.SH,20221018,-0.3977,1062617.998
286,000776.SZ,20221018,-0.3987,552694.776
36,000048.SZ,20221018,-0.3989,61736.757
2881,600226.SH,20221018,-0.4016,20754.625
1842,300369.SZ,20221018,-0.4028,168469.52
3838,603192.SH,20221018,-0.4028,13070.553
1508,300017.SZ,20221018,-0.4032,66084.841
145,000560.SZ,20221018,-0.4032,230808.995
3423,600889.SH,20221018,-0.4057,12407.702
2283,300826.SZ,20221018,-0.4062,7298.341
2998,600371.SH,20221018,-0.4062,56669.956
57,000099.SZ,20221018,-0.4065,38762.388
2833,600169.SH,20221018,-0.4065,25791.052
3485,600996.SH,20221018,-0.4072,797348.244
3288,600737.SH,20221018,-0.4082,69764.062
4443,688095.SH,20221018,-0.4089,35227.854
3417,600883.SH,20221018,-0.4093,12539.804
667,002173.SZ,20221018,-0.4093,553312.372
1391,002936.SZ,20221018,-0.4098,42597.705
3142,600567.SH,20221018,-0.4098,27252.119
1825,300349.SZ,20221018,-0.4115,23228.091
3215,600650.SH,20221018,-0.4119,14533.522
2901,600250.SH,20221018,-0.4124,6866.44
3512,601069.SH,20221018,-0.4125,57247.805
387,000925.SZ,20221018,-0.4127,32775.778
3510,601066.SH,20221018,-0.4129,275295.535
1927,300456.SZ,20221018,-0.4149,62009.646
3301,600751.SH,20221018,-0.4149,33811.986
2164,300697.SZ,20221018,-0.4154,12564.325
2024,300555.SZ,20221018,-0.4161,11429.7
3724,603025.SH,20221018,-0.4164,32790.646
2172,300706.SZ,20221018,-0.4165,44576.705
2476,301028.SZ,20221018,-0.4167,12987.078
1895,300423.SZ,20221018,-0.4167,21197.871
2925,600281.SH,20221018,-0.4175,18485.831
1364,002906.SZ,20221018,-0.4195,141693.162
1729,300251.SZ,20221018,-0.4196,87208.275
4294,605166.SH,20221018,-0.4199,25964.154
802,002312.SZ,20221018,-0.4237,177589.553
120,000531.SZ,20221018,-0.4237,24267.484
763,002273.SZ,20221018,-0.4237,212685.673
327,000829.SZ,20221018,-0.4237,103828.587
4018,603589.SH,20221018,-0.4241,207289.119
4354,605567.SH,20221018,-0.4243,67405.294
3400,600864.SH,20221018,-0.4246,47520.954
4647,688339.SH,20221018,-0.4252,56188.459
3365,600823.SH,20221018,-0.4255,20000.336
1094,002613.SZ,20221018,-0.4255,60391.921
4596,688281.SH,20221018,-0.4262,55746.597
1302,002839.SZ,20221018,-0.4264,81109.055
2395,300943.SZ,20221018,-0.428,31559.615
1174,002697.SZ,20221018,-0.4283,67909.206
3956,603390.SH,20221018,-0.4286,9103.418
2772,600097.SH,20221018,-0.4287,10735.1
1678,300197.SZ,20221018,-0.4292,27073.531
1244,002776.SZ,20221018,-0.4292,18126.035
245,000709.SZ,20221018,-0.431,97513.904
1053,002571.SZ,20221018,-0.4317,82591.982
185,000617.SZ,20221018,-0.432,63595.954
