,ts_code,trade_date,pct_chg,amount
2750,600066.SH,20221017,0.1389,78449.234
2755,600073.SH,20221017,0.1355,95431.389
1440,002989.SZ,20221017,0.1343,39521.991
286,000776.SZ,20221017,0.1331,466993.102
4228,603976.SH,20221017,0.1313,36402.406
1257,002790.SZ,20221017,0.1311,10503.458
4824,688778.SH,20221017,0.1291,160438.08
3958,603393.SH,20221017,0.1282,229487.441
3070,600480.SH,20221017,0.1272,46358.705
3018,600395.SH,20221017,0.1253,241358.45
3090,600505.SH,20221017,0.125,30153.064
214,000666.SZ,20221017,0.1236,73586.797
1011,002529.SZ,20221017,0.1222,62474.475
335,000848.SZ,20221017,0.122,38189.791
161,000586.SZ,20221017,0.1217,20363.371
4913,837242.BJ,20221017,0.1214,505.988
3540,601166.SH,20221017,0.1211,632374.239
1018,002536.SZ,20221017,0.1198,85069.377
4832,688799.SH,20221017,0.1149,33111.935
3569,601311.SH,20221017,0.1126,109062.653
3034,600420.SH,20221017,0.1126,54769.848
2744,600059.SH,20221017,0.1121,42980.216
4179,603886.SH,20221017,0.1113,32098.977
3550,601200.SH,20221017,0.1089,29013.066
2135,300668.SZ,20221017,0.1085,13731.0
3971,603477.SH,20221017,0.1082,291933.738
2243,300783.SZ,20221017,0.1082,40649.09
2919,600273.SH,20221017,0.1076,99151.39
4857,832089.BJ,20221017,0.1048,284.33
2323,300866.SZ,20221017,0.1045,104353.433
2699,430510.BJ,20221017,0.1045,1074.311
263,000729.SZ,20221017,0.1041,205924.354
1301,002838.SZ,20221017,0.1022,67605.101
2893,600238.SH,20221017,0.1017,65949.804
4850,831726.BJ,20221017,0.1011,498.084
2492,301046.SZ,20221017,0.1006,52284.506
3800,603127.SH,20221017,0.1003,375605.089
2493,301047.SZ,20221017,0.0999,65602.027
2908,600259.SH,20221017,0.0998,191717.346
2454,301005.SZ,20221017,0.0986,11205.894
653,002159.SZ,20221017,0.0949,17914.635
4852,831832.BJ,20221017,0.0948,1953.862
2358,300902.SZ,20221017,0.0942,53256.055
3849,603209.SH,20221017,0.0931,33132.687
2391,300939.SZ,20221017,0.0919,66368.399
4906,836720.BJ,20221017,0.091,1387.475
1172,002695.SZ,20221017,0.0903,33426.092
351,000878.SZ,20221017,0.0891,237059.308
2512,301068.SZ,20221017,0.0858,7176.736
4356,605580.SH,20221017,0.0845,6568.213
3626,601688.SH,20221017,0.0806,244184.901
1968,300497.SZ,20221017,0.0799,104289.447
328,000830.SZ,20221017,0.0762,163178.78
733,002241.SZ,20221017,0.0755,1382950.491
1399,002945.SZ,20221017,0.0726,92950.381
3842,603198.SH,20221017,0.0715,300855.943
3662,601877.SH,20221017,0.0702,333299.052
4178,603885.SH,20221017,0.0694,132714.72
4939,871981.BJ,20221017,0.0687,916.042
4043,603628.SH,20221017,0.0651,139268.886
4414,688065.SH,20221017,0.0634,95594.891
2246,300787.SZ,20221017,0.0611,67687.068
3126,600547.SH,20221017,0.058,244258.672
3787,603109.SH,20221017,0.0544,83926.469
1373,002916.SZ,20221017,0.0522,125722.678
1969,300498.SZ,20221017,0.0456,876059.046
2740,600055.SH,20221017,0.045,409253.581
1285,002821.SZ,20221017,0.0335,1434176.362
2298,300841.SZ,20221017,0.0333,89141.764
899,002410.SZ,20221017,0.0211,315399.392
4930,870204.BJ,20221017,0.0,617.467
2162,300695.SZ,20221017,0.0,14196.968
356,000886.SZ,20221017,0.0,29086.582
2773,600098.SH,20221017,0.0,149633.85
2346,300890.SZ,20221017,0.0,87516.335
4931,870299.BJ,20221017,0.0,1651.45
4870,833454.BJ,20221017,0.0,1940.456
2621,301206.SZ,20221017,0.0,35120.838
2443,300994.SZ,20221017,0.0,33854.364
1767,300289.SZ,20221017,0.0,77488.458
583,002087.SZ,20221017,0.0,22424.934
365,000898.SZ,20221017,0.0,57627.137
4017,603588.SH,20221017,0.0,55052.191
672,002178.SZ,20221017,0.0,178594.084
2711,600015.SH,20221017,0.0,88254.564
336,000850.SZ,20221017,0.0,66031.331
4262,605055.SH,20221017,0.0,8905.356
4905,836675.BJ,20221017,0.0,821.881
4847,831370.BJ,20221017,0.0,968.285
437,000995.SZ,20221017,0.0,26800.897
2735,600050.SH,20221017,0.0,196139.65
334,000839.SZ,20221017,0.0,44405.995
309,000806.SZ,20221017,0.0,7422.467
4885,834765.BJ,20221017,0.0,355.602
831,002341.SZ,20221017,0.0,49932.913
783,002293.SZ,20221017,0.0,17160.284
370,000903.SZ,20221017,0.0,17316.526
2746,600061.SH,20221017,0.0,93951.702
4433,688086.SH,20221017,0.0,11028.259
2749,600064.SH,20221017,0.0,73334.207
4853,831834.BJ,20221017,0.0,1936.213
596,002100.SZ,20221017,0.0,267166.926
867,002378.SZ,20221017,0.0,55257.598
4882,834599.BJ,20221017,0.0,459.48
377,000912.SZ,20221017,0.0,79081.015
3701,601997.SH,20221017,0.0,93060.408
1467,003018.SZ,20221017,0.0,55351.907
3567,601288.SH,20221017,0.0,500341.936
1319,002858.SZ,20221017,0.0,62566.914
1321,002860.SZ,20221017,0.0,122469.285
245,000709.SZ,20221017,0.0,119686.769
1344,002884.SZ,20221017,0.0,40446.527
250,000715.SZ,20221017,0.0,137938.119
93,000429.SZ,20221017,0.0,6370.973
3553,601212.SH,20221017,0.0,57138.674
1382,002926.SZ,20221017,0.0,106540.348
1022,002540.SZ,20221017,0.0,33573.073
522,002024.SZ,20221017,0.0,48230.127
3092,600507.SH,20221017,0.0,62642.59
3545,601186.SH,20221017,0.0,180819.825
982,002498.SZ,20221017,0.0,76031.482
1443,002992.SZ,20221017,0.0,140751.527
67,000166.SZ,20221017,0.0,122600.186
264,000731.SZ,20221017,0.0,145626.298
3014,600390.SH,20221017,0.0,55994.948
55,000090.SZ,20221017,0.0,147169.073
3002,600376.SH,20221017,0.0,73686.65
1175,002698.SZ,20221017,0.0,79080.661
3698,601992.SH,20221017,0.0,60352.638
3231,600671.SH,20221017,0.0,8965.548
127,000539.SZ,20221017,0.0,111732.105
3579,601366.SH,20221017,0.0,6507.282
198,000633.SZ,20221017,0.0,51168.641
428,000981.SZ,20221017,0.0,40243.486
3395,600859.SH,20221017,0.0,297820.11
158,000581.SZ,20221017,0.0,39972.582
3609,601609.SH,20221017,0.0,32286.665
530,002032.SZ,20221017,0.0,60948.65
3614,601619.SH,20221017,0.0,44274.65
148,000564.SZ,20221017,0.0,65529.839
3635,601727.SH,20221017,0.0,73440.966
3639,601778.SH,20221017,0.0,105164.071
3411,600876.SH,20221017,0.0,76637.286
1252,002785.SZ,20221017,0.0,57367.354
3651,601827.SH,20221017,0.0,19553.455
3291,600740.SH,20221017,0.0,315366.639
3286,600735.SH,20221017,0.0,43355.941
3663,601878.SH,20221017,0.0,348004.649
3664,601880.SH,20221017,0.0,69797.301
3275,600724.SH,20221017,0.0,13555.355
4353,605566.SH,20221017,0.0,8985.911
3266,600714.SH,20221017,0.0,12476.696
2993,600366.SH,20221017,0.0,129561.15
3585,601390.SH,20221017,0.0,352403.348
920,002431.SZ,20221017,0.0,79930.843
187,000620.SZ,20221017,0.0,374283.53
394,000932.SZ,20221017,0.0,142753.838
3937,603358.SH,20221017,0.0,21987.739
2843,600182.SH,20221017,0.0,6656.257
4817,688739.SH,20221017,0.0,20604.587
27,000035.SZ,20221017,0.0,119207.499
2958,600322.SH,20221017,0.0,231018.991
2921,600277.SH,20221017,0.0,145107.62
2882,600227.SH,20221017,0.0,19134.881
40,000056.SZ,20221017,0.0,50852.264
182,000612.SZ,20221017,0.0,73338.73
3906,603313.SH,20221017,0.0,24990.337
2867,600210.SH,20221017,0.0,59202.191
541,002043.SZ,20221017,0.0,85246.721
291,000783.SZ,20221017,0.0,56920.049
2913,600266.SH,20221017,0.0,77767.606
416,000967.SZ,20221017,0.0,24134.829
2949,600311.SH,20221017,0.0,8269.537
4897,836077.BJ,20221017,-0.0214,15854.399
2448,300999.SZ,20221017,-0.0226,330853.067
4668,688377.SH,20221017,-0.0251,33305.538
3222,600660.SH,20221017,-0.0268,314773.963
2535,301093.SZ,20221017,-0.0351,35314.373
1267,002801.SZ,20221017,-0.0352,50658.994
2441,300992.SZ,20221017,-0.0387,138476.32
3510,601066.SH,20221017,-0.0413,254600.787
1386,002930.SZ,20221017,-0.0418,34740.799
4108,603733.SH,20221017,-0.0431,27399.969
1976,300505.SZ,20221017,-0.0433,117686.786
2407,300957.SZ,20221017,-0.0452,205378.237
4230,603978.SH,20221017,-0.0459,35391.01
1481,003033.SZ,20221017,-0.0474,81012.434
3605,601601.SH,20221017,-0.0481,220162.705
3623,601677.SH,20221017,-0.0506,182681.547
1016,002534.SZ,20221017,-0.057,160836.128
4215,603949.SH,20221017,-0.0581,47109.785
4674,688383.SH,20221017,-0.0601,40652.738
4398,688046.SH,20221017,-0.0618,49507.347
3730,603031.SH,20221017,-0.0716,50419.385
3576,601336.SH,20221017,-0.0725,126322.415
2180,300715.SZ,20221017,-0.0746,12541.282
3977,603500.SH,20221017,-0.0752,11136.717
1711,300233.SZ,20221017,-0.0756,121312.628
1354,002895.SZ,20221017,-0.0809,140346.1
313,000811.SZ,20221017,-0.089,91482.675
3539,601163.SH,20221017,-0.0906,15771.906
2693,430047.BJ,20221017,-0.0914,6473.455
1093,002612.SZ,20221017,-0.0916,207689.174
4289,605138.SH,20221017,-0.0922,30160.767
3322,600775.SH,20221017,-0.0929,83428.664
3972,603486.SH,20221017,-0.1,263367.963
1381,002925.SZ,20221017,-0.1016,74027.181
3617,601636.SH,20221017,-0.1029,152803.343
1181,002705.SZ,20221017,-0.1124,95501.949
1180,002703.SZ,20221017,-0.1126,264947.73
1921,300450.SZ,20221017,-0.1141,442711.489
2776,600101.SH,20221017,-0.1164,71850.689
2829,600165.SH,20221017,-0.1167,52769.582
4233,603982.SH,20221017,-0.1167,82971.942
4656,688359.SH,20221017,-0.1181,92922.184
1510,300019.SZ,20221017,-0.1193,70381.937
4295,605167.SH,20221017,-0.1215,76678.028
4927,839729.BJ,20221017,-0.1221,1116.449
892,002403.SZ,20221017,-0.1222,87936.437
3127,600548.SH,20221017,-0.1235,11374.84
56,000096.SZ,20221017,-0.1235,14950.378
3345,600801.SH,20221017,-0.1248,79500.2
5,000007.SZ,20221017,-0.1259,52236.516
4932,870436.BJ,20221017,-0.1272,1013.617
498,001965.SZ,20221017,-0.1279,16453.321
652,002158.SZ,20221017,-0.1304,147264.308
2805,600132.SH,20221017,-0.1307,411198.967
3317,600769.SH,20221017,-0.1351,21069.775
4868,833346.BJ,20221017,-0.1362,1984.407
3003,600377.SH,20221017,-0.1366,23077.506
3812,603158.SH,20221017,-0.1387,29850.693
2702,600000.SH,20221017,-0.1422,144892.076
2023,300554.SZ,20221017,-0.145,89830.262
2872,600216.SH,20221017,-0.1453,249826.525
3848,603208.SH,20221017,-0.1458,35953.666
3715,603013.SH,20221017,-0.146,17681.561
972,002488.SZ,20221017,-0.1464,86509.222
3200,600633.SH,20221017,-0.1495,119877.788
2838,600176.SH,20221017,-0.1502,208091.538
1977,300506.SZ,20221017,-0.1531,36149.111
3289,600738.SH,20221017,-0.1534,34865.992
1021,002539.SZ,20221017,-0.156,106009.819
1183,002707.SZ,20221017,-0.157,163133.681
3693,601985.SH,20221017,-0.1582,399809.556
1686,300207.SZ,20221017,-0.1594,366702.053
4333,605337.SH,20221017,-0.1594,25063.73
4053,603655.SH,20221017,-0.1612,4734.656
1369,002911.SZ,20221017,-0.1618,137339.19
1089,002608.SZ,20221017,-0.1626,38600.76
690,002197.SZ,20221017,-0.1653,1956666.699
20,000027.SZ,20221017,-0.1689,70485.425
594,002098.SZ,20221017,-0.1701,12937.344
4066,603669.SH,20221017,-0.1718,20078.446
4917,838163.BJ,20221017,-0.1733,469.602
3306,600757.SH,20221017,-0.1795,46766.581
4860,832225.BJ,20221017,-0.1832,1203.791
4046,603633.SH,20221017,-0.1838,76732.524
2213,300751.SZ,20221017,-0.1896,349728.592
3537,601158.SH,20221017,-0.1905,23407.916
3653,601838.SH,20221017,-0.1914,284291.109
1722,300244.SZ,20221017,-0.1926,392871.066
599,002103.SZ,20221017,-0.1927,163708.128
2730,600036.SH,20221017,-0.1931,1997396.404
2200,300737.SZ,20221017,-0.1961,60076.955
435,000990.SZ,20221017,-0.1967,49823.291
4265,605060.SH,20221017,-0.198,73847.307
799,002309.SZ,20221017,-0.1984,82854.78
3431,600901.SH,20221017,-0.1988,72752.361
4856,832000.BJ,20221017,-0.1988,1036.923
3865,603227.SH,20221017,-0.1992,96829.768
4636,688329.SH,20221017,-0.2,153963.078
4697,688439.SH,20221017,-0.2026,143811.939
4400,688048.SH,20221017,-0.2048,161743.969
3220,600657.SH,20221017,-0.2049,151658.372
1045,002563.SZ,20221017,-0.2049,24913.086
1079,002597.SZ,20221017,-0.2055,146121.736
1361,002902.SZ,20221017,-0.2056,92250.697
3647,601811.SH,20221017,-0.2058,35031.175
4911,837092.BJ,20221017,-0.2065,1285.22
414,000965.SZ,20221017,-0.2096,293150.333
2962,600327.SH,20221017,-0.2096,40000.081
2103,300635.SZ,20221017,-0.2143,16636.644
3638,601777.SH,20221017,-0.2151,49673.51
4582,688268.SH,20221017,-0.2158,186908.391
2517,301073.SZ,20221017,-0.2162,82839.209
3837,603191.SH,20221017,-0.2168,128628.682
3573,601328.SH,20221017,-0.2169,223781.448
2042,300573.SZ,20221017,-0.2192,173902.149
1060,002578.SZ,20221017,-0.2193,91940.548
4523,688195.SH,20221017,-0.2208,32553.35
3403,600867.SH,20221017,-0.2225,121211.185
2859,600199.SH,20221017,-0.2241,178946.986
427,000980.SZ,20221017,-0.2278,118985.389
4883,834639.BJ,20221017,-0.2294,5009.855
32,000040.SZ,20221017,-0.2315,379659.863
408,000958.SZ,20221017,-0.2336,42537.895
958,002472.SZ,20221017,-0.2337,324324.189
83,000416.SZ,20221017,-0.2364,144295.3
2282,300825.SZ,20221017,-0.2368,48626.706
4763,688611.SH,20221017,-0.2375,7657.792
1450,003000.SZ,20221017,-0.2379,49096.878
4459,688114.SH,20221017,-0.2406,527986.317
3542,601169.SH,20221017,-0.2421,116674.725
911,002422.SZ,20221017,-0.2438,596442.868
796,002306.SZ,20221017,-0.2439,67079.078
4253,605008.SH,20221017,-0.2443,21408.284
3610,601611.SH,20221017,-0.2491,100340.313
317,000816.SZ,20221017,-0.2532,171612.857
2085,300617.SZ,20221017,-0.2572,46223.268
404,000952.SZ,20221017,-0.2574,74912.693
4876,833873.BJ,20221017,-0.2577,671.384
1340,002880.SZ,20221017,-0.26,32505.622
4934,871396.BJ,20221017,-0.2625,157.832
4845,831278.BJ,20221017,-0.2653,1181.233
3484,600995.SH,20221017,-0.2658,97741.318
4329,605318.SH,20221017,-0.266,8470.752
151,000567.SZ,20221017,-0.2676,81693.899
919,002430.SZ,20221017,-0.2681,119796.872
3513,601077.SH,20221017,-0.2747,95197.426
3419,600885.SH,20221017,-0.2769,131485.922
495,001872.SZ,20221017,-0.277,29801.654
165,000591.SZ,20221017,-0.277,227562.936
1452,003002.SZ,20221017,-0.2774,264776.457
4833,688800.SH,20221017,-0.2788,101645.49
4254,605009.SH,20221017,-0.2801,54263.439
4514,688185.SH,20221017,-0.2805,217924.488
4892,835368.BJ,20221017,-0.2809,19725.62
4083,603697.SH,20221017,-0.2809,11244.811
3247,600691.SH,20221017,-0.2817,31931.239
396,000935.SZ,20221017,-0.2833,51496.651
3581,601369.SH,20221017,-0.2836,197773.769
2296,300839.SZ,20221017,-0.2851,22785.529
1241,002773.SZ,20221017,-0.2851,388997.046
4381,688022.SH,20221017,-0.2857,45230.443
736,002244.SZ,20221017,-0.2863,449137.565
4171,603877.SH,20221017,-0.289,10251.338
3534,601139.SH,20221017,-0.289,55631.29
4919,838275.BJ,20221017,-0.289,404.535
1143,002664.SZ,20221017,-0.289,44612.848
3210,600644.SH,20221017,-0.2907,77250.116
2712,600016.SH,20221017,-0.2924,153293.037
955,002469.SZ,20221017,-0.2946,219688.698
2204,300741.SZ,20221017,-0.2967,21689.752
2344,300888.SZ,20221017,-0.2978,134409.746
2710,600012.SH,20221017,-0.2985,35533.238
1626,300142.SZ,20221017,-0.3,851324.881
3762,603077.SH,20221017,-0.3003,336558.096
3119,600537.SH,20221017,-0.3008,645033.465
749,002258.SZ,20221017,-0.3015,236242.757
2875,600219.SH,20221017,-0.3049,218400.006
3363,600821.SH,20221017,-0.3058,115529.472
3168,600595.SH,20221017,-0.3058,33906.155
2768,600089.SH,20221017,-0.3063,1218902.134
933,002444.SZ,20221017,-0.3069,308199.574
1188,002714.SZ,20221017,-0.3079,1287471.697
3225,600663.SH,20221017,-0.3083,30791.108
1251,002783.SZ,20221017,-0.309,115800.215
4081,603693.SH,20221017,-0.3118,52651.947
3459,600965.SH,20221017,-0.3125,27024.766
3898,603300.SH,20221017,-0.314,83167.636
1195,002723.SZ,20221017,-0.3175,145918.626
4290,605151.SH,20221017,-0.3177,52384.121
3016,600392.SH,20221017,-0.3181,305089.829
2747,600062.SH,20221017,-0.3259,427193.866
3694,601988.SH,20221017,-0.3268,235298.328
346,000868.SZ,20221017,-0.3273,372899.1
2694,430090.BJ,20221017,-0.3279,2918.856
977,002493.SZ,20221017,-0.3333,619611.909
1411,002958.SZ,20221017,-0.3333,48388.935
133,000546.SZ,20221017,-0.3362,168095.899
3675,601916.SH,20221017,-0.3367,73741.969
4334,605338.SH,20221017,-0.3373,20675.782
4907,836826.BJ,20221017,-0.339,805.437
508,002009.SZ,20221017,-0.3394,91714.997
3013,600389.SH,20221017,-0.3395,124809.966
4229,603977.SH,20221017,-0.3513,46693.993
503,002004.SZ,20221017,-0.3527,88915.977
4895,835670.BJ,20221017,-0.3534,6296.75
3649,601818.SH,20221017,-0.3546,146175.078
166,000592.SZ,20221017,-0.3559,471978.631
231,000688.SZ,20221017,-0.3563,51635.972
3414,600880.SH,20221017,-0.3617,605399.479
3169,600596.SH,20221017,-0.3645,290175.221
2370,300916.SZ,20221017,-0.3659,54047.974
4302,605183.SH,20221017,-0.3684,34615.635
443,001202.SZ,20221017,-0.3688,84661.813
3324,600777.SH,20221017,-0.3704,534825.348
205,000651.SZ,20221017,-0.3705,926620.056
3128,600549.SH,20221017,-0.375,425633.617
1487,003040.SZ,20221017,-0.3753,280234.715
423,000975.SZ,20221017,-0.3759,339655.287
2752,600070.SH,20221017,-0.3788,24335.777
3407,600872.SH,20221017,-0.3789,211383.122
269,000737.SZ,20221017,-0.3824,50076.845
3621,601668.SH,20221017,-0.3831,724136.131
4874,833580.BJ,20221017,-0.3854,2923.915
2481,301033.SZ,20221017,-0.3915,129002.923
410,000960.SZ,20221017,-0.3925,162830.176
4682,688392.SH,20221017,-0.3925,231978.957
3486,600997.SH,20221017,-0.3932,247781.219
810,002320.SZ,20221017,-0.3937,24850.181
2216,300755.SZ,20221017,-0.3954,74223.906
4914,837344.BJ,20221017,-0.3981,448.202
4315,605259.SH,20221017,-0.399,24663.424
3556,601222.SH,20221017,-0.4038,134786.138
1391,002936.SZ,20221017,-0.4082,37972.742
3747,603053.SH,20221017,-0.4115,38875.584
4099,603719.SH,20221017,-0.4158,205891.713
2364,300909.SZ,20221017,-0.4168,54430.19
2981,600352.SH,20221017,-0.4251,62244.905
2219,300758.SZ,20221017,-0.4259,98802.659
3702,601998.SH,20221017,-0.4274,117489.259
2742,600057.SH,20221017,-0.4292,142465.122
1379,002922.SZ,20221017,-0.4308,76909.503
10,000012.SZ,20221017,-0.4323,394998.31
0,000001.SZ,20221017,-0.4337,1171523.55
4588,688275.SH,20221017,-0.4349,282843.121
71,000400.SZ,20221017,-0.4357,249733.456
1461,003011.SZ,20221017,-0.4358,67008.266
4059,603661.SH,20221017,-0.4365,17130.546
3659,601868.SH,20221017,-0.4386,396536.955
4191,603901.SH,20221017,-0.4389,26199.522
2055,300587.SZ,20221017,-0.439,183942.351
4326,605300.SH,20221017,-0.4399,38649.345
2831,600167.SH,20221017,-0.4405,49909.791
4195,603909.SH,20221017,-0.4409,4955.088
4139,603811.SH,20221017,-0.4414,40724.735
1085,002603.SZ,20221017,-0.4419,1007915.735
2990,600362.SH,20221017,-0.4419,164724.407
3238,600681.SH,20221017,-0.4444,20595.218
3516,601089.SH,20221017,-0.4467,70431.889
1384,002928.SZ,20221017,-0.4468,38748.068
1327,002866.SZ,20221017,-0.447,968599.002
956,002470.SZ,20221017,-0.4505,30200.51
4203,603922.SH,20221017,-0.4545,24194.775
4241,603991.SH,20221017,-0.4596,8370.736
4351,605507.SH,20221017,-0.462,143966.889
2218,300757.SZ,20221017,-0.4645,32038.133
657,002163.SZ,20221017,-0.4651,67892.024
1027,002545.SZ,20221017,-0.4657,95393.286
4133,603801.SH,20221017,-0.4661,34786.494
3135,600559.SH,20221017,-0.4671,274068.598
3082,600496.SH,20221017,-0.4673,143170.993
2771,600096.SH,20221017,-0.4685,990813.088
3505,601020.SH,20221017,-0.4695,78991.273
1185,002709.SZ,20221017,-0.4743,1180048.897
1265,002799.SZ,20221017,-0.4752,91046.253
2433,300984.SZ,20221017,-0.4815,23090.485
2299,300842.SZ,20221017,-0.4855,185474.284
1863,300391.SZ,20221017,-0.4869,39082.062
715,002223.SZ,20221017,-0.4899,783481.661
1659,300176.SZ,20221017,-0.4902,43191.599
1023,002541.SZ,20221017,-0.4938,174263.305
3358,600816.SH,20221017,-0.4938,83582.16
4940,872925.BJ,20221017,-0.4966,1980.107
3929,603339.SH,20221017,-0.4967,77571.444
4772,688626.SH,20221017,-0.4975,142515.597
4292,605158.SH,20221017,-0.4994,48658.513
3007,600381.SH,20221017,-0.5005,93949.457
455,001216.SZ,20221017,-0.5011,61953.188
1630,300146.SZ,20221017,-0.502,131222.639
107,000516.SZ,20221017,-0.5056,159331.073
3435,600908.SH,20221017,-0.5119,102196.268
2404,300953.SZ,20221017,-0.5146,114832.239
3107,600523.SH,20221017,-0.5206,90789.876
4815,688733.SH,20221017,-0.5208,88363.501
452,001212.SZ,20221017,-0.5267,39275.539
4500,688169.SH,20221017,-0.5298,170735.983
3077,600489.SH,20221017,-0.534,132575.26
2006,300536.SZ,20221017,-0.5341,88329.979
2660,301279.SZ,20221017,-0.5348,32809.88
417,000968.SZ,20221017,-0.5382,153679.641
1207,002735.SZ,20221017,-0.5435,31788.415
961,002476.SZ,20221017,-0.5445,114085.799
496,001896.SZ,20221017,-0.5464,51639.09
4912,837212.BJ,20221017,-0.5464,866.453
1967,300496.SZ,20221017,-0.5515,446963.453
4339,605368.SH,20221017,-0.5525,57891.346
1505,300014.SZ,20221017,-0.5543,1319846.396
2790,600116.SH,20221017,-0.5562,135942.682
488,001323.SZ,20221017,-0.561,41259.085
2439,300990.SZ,20221017,-0.5628,180710.96
1225,002755.SZ,20221017,-0.5688,64575.759
3466,600973.SH,20221017,-0.5693,129161.631
628,002132.SZ,20221017,-0.5693,110198.71
3633,601717.SH,20221017,-0.5702,167139.233
1417,002965.SZ,20221017,-0.5743,576964.077
469,001255.SZ,20221017,-0.5749,210102.026
2210,300748.SZ,20221017,-0.5779,238073.621
2796,600122.SH,20221017,-0.578,12316.142
742,002250.SZ,20221017,-0.5783,113412.526
3094,600509.SH,20221017,-0.5917,46425.0
126,000538.SZ,20221017,-0.5931,422939.729
4899,836239.BJ,20221017,-0.599,12671.075
4579,688265.SH,20221017,-0.6018,12682.131
546,002048.SZ,20221017,-0.607,70952.825
1903,300432.SZ,20221017,-0.6127,262368.012
2948,600310.SH,20221017,-0.6173,43544.014
1413,002960.SZ,20221017,-0.6178,41103.95
3773,603090.SH,20221017,-0.6185,13565.548
4613,688303.SH,20221017,-0.6186,337817.99
2250,300791.SZ,20221017,-0.6191,25002.682
4842,831039.BJ,20221017,-0.6198,194.457
3188,600617.SH,20221017,-0.6198,130806.351
298,000792.SZ,20221017,-0.6198,1236946.649
1000,002517.SZ,20221017,-0.6211,185879.266
4152,603833.SH,20221017,-0.6211,197737.828
517,002019.SZ,20221017,-0.6272,85468.883
3564,601238.SH,20221017,-0.6284,358614.102
888,002399.SZ,20221017,-0.6329,125072.832
3784,603105.SH,20221017,-0.6338,112235.538
308,000803.SZ,20221017,-0.6349,64564.719
415,000966.SZ,20221017,-0.6356,68657.991
2943,600305.SH,20221017,-0.6387,78822.134
2290,300833.SZ,20221017,-0.6406,45085.107
2696,430418.BJ,20221017,-0.641,1236.077
4282,605117.SH,20221017,-0.6416,1320204.759
348,000875.SZ,20221017,-0.6421,149707.3
4045,603630.SH,20221017,-0.6424,18023.525
2968,600333.SH,20221017,-0.6515,148594.646
2482,301035.SZ,20221017,-0.6543,94326.755
4461,688116.SH,20221017,-0.6574,372383.91
2877,600221.SH,20221017,-0.6579,133589.128
441,000999.SZ,20221017,-0.6613,466765.629
3271,600719.SH,20221017,-0.6623,6187.966
1627,300143.SZ,20221017,-0.6667,77851.634
69,000333.SZ,20221017,-0.6668,1116822.628
4577,688261.SH,20221017,-0.6675,130849.318
1854,300382.SZ,20221017,-0.6695,256778.619
26,000034.SZ,20221017,-0.6711,1132278.843
363,000895.SZ,20221017,-0.6749,180023.066
64,000157.SZ,20221017,-0.6814,135415.485
2682,301328.SZ,20221017,-0.6827,101862.051
2825,600160.SH,20221017,-0.6868,258870.088
757,002267.SZ,20221017,-0.6944,140142.834
3044,600436.SH,20221017,-0.6951,562840.887
1351,002891.SZ,20221017,-0.7005,157104.225
3315,600767.SH,20221017,-0.7018,6561.887
3418,600884.SH,20221017,-0.7042,452381.645
3862,603223.SH,20221017,-0.7058,29396.806
3604,601600.SH,20221017,-0.7059,516043.265
4825,688779.SH,20221017,-0.7088,318592.752
1544,300056.SZ,20221017,-0.7117,53723.673
42,000059.SZ,20221017,-0.7123,185156.931
4658,688363.SH,20221017,-0.7125,248747.718
3106,600522.SH,20221017,-0.7128,800368.985
3618,601658.SH,20221017,-0.7143,463640.908
316,000815.SZ,20221017,-0.7177,311667.088
3039,600426.SH,20221017,-0.7259,282695.08
2714,600018.SH,20221017,-0.726,96125.562
1033,002551.SZ,20221017,-0.7273,1021250.689
4281,605116.SH,20221017,-0.7296,52619.094
398,000937.SZ,20221017,-0.731,346963.704
2173,300707.SZ,20221017,-0.734,37897.896
195,000630.SZ,20221017,-0.7353,224342.121
4450,688105.SH,20221017,-0.7413,131781.905
1485,003038.SZ,20221017,-0.746,107763.201
635,002139.SZ,20221017,-0.7498,373558.341
4692,688409.SH,20221017,-0.7519,795370.265
446,001206.SZ,20221017,-0.7521,77276.944
4834,688819.SH,20221017,-0.757,120343.955
3074,600486.SH,20221017,-0.7582,340575.825
4029,603606.SH,20221017,-0.7595,543374.089
1954,300483.SZ,20221017,-0.7602,103029.001
499,001979.SZ,20221017,-0.7658,1128180.383
2870,600213.SH,20221017,-0.7675,134861.461
421,000972.SZ,20221017,-0.7692,6543.363
1862,300390.SZ,20221017,-0.7701,733912.015
3697,601991.SH,20221017,-0.7732,311750.425
3535,601155.SH,20221017,-0.7743,310925.486
74,000403.SZ,20221017,-0.7866,106542.794
3218,600654.SH,20221017,-0.7905,16594.646
643,002149.SZ,20221017,-0.799,178662.453
1438,002987.SZ,20221017,-0.8014,663745.015
2453,301004.SZ,20221017,-0.8084,47911.755
4436,688089.SH,20221017,-0.8097,33683.012
3930,603345.SH,20221017,-0.8145,477530.484
846,002356.SZ,20221017,-0.821,29804.077
4316,605266.SH,20221017,-0.8215,54976.949
3432,600903.SH,20221017,-0.8216,81709.248
1335,002875.SZ,20221017,-0.8235,27431.696
2318,300861.SZ,20221017,-0.8309,182062.268
4440,688093.SH,20221017,-0.8333,23291.724
3867,603229.SH,20221017,-0.8391,233431.207
4848,831445.BJ,20221017,-0.8403,2242.521
2193,300729.SZ,20221017,-0.8422,55608.702
2329,300872.SZ,20221017,-0.8497,362230.697
3246,600690.SH,20221017,-0.8523,547403.608
