code,name,amount,pct,,,,
605056.SH,咸亨国际,0.2432,4.0161,,,
002229.SZ,鸿博股份,0.9527,4.0123,,,
300720.SZ,海川智能,0.2192,4.0102,,,
300226.SZ,上海钢联,0.7240,4.0089,,,
300054.SZ,鼎龙股份,5.4037,4.0064,,,
603650.SH,彤程新材,2.1044,4.0057,,,
603681.SH,永冠新材,0.6006,4.0000,,,
871642.BJ,通易航天,0.0243,3.9941,,,
300389.SZ,艾比森,0.4576,3.9914,,,
300441.SZ,鲍斯股份,0.3153,3.9867,,,
600858.SH,银座股份,0.4082,3.9848,,,
300486.SZ,东杰智能,0.5141,3.9795,,,
300225.SZ,金力泰,0.4312,3.9792,,,
603035.SH,常熟汽饰,2.2216,3.9781,,,
600316.SH,洪都航空,2.6862,3.9696,,,
301015.SZ,百洋医药,1.7443,3.9668,,,
002995.SZ,天地在线,0.4281,3.9651,,,
688003.SH,天准科技,0.9752,3.9612,,,
300024.SZ,机器人,1.8983,3.9604,,,
688087.SH,英科再生,0.5868,3.9559,,,
688386.SH,泛亚微透,0.2956,3.9535,,,
300609.SZ,汇纳科技,0.4895,3.9464,,,
002413.SZ,雷科防务,1.3479,3.9419,,,
601100.SH,恒立液压,3.6752,3.9378,,,
605398.SH,新炬网络,0.4028,3.9370,,,
600746.SH,江苏索普,0.5298,3.9370,,,
688255.SH,凯尔达,0.1866,3.9351,,,
688078.SH,龙软科技,0.2565,3.9337,,,
300264.SZ,佳创视讯,0.7402,3.9252,,,
300150.SZ,世纪瑞尔,0.3050,3.9164,,,
301269.SZ,华大九天,8.6303,3.9152,,,
002120.SZ,韵达股份,3.0921,3.9128,,,
002689.SZ,远大智能,2.1667,3.9120,,,
002931.SZ,锋龙股份,0.1621,3.9117,,,
300378.SZ,鼎捷软件,0.9862,3.9053,,,
603565.SH,中谷物流,1.2136,3.9031,,,
002967.SZ,广电计量,0.7990,3.8909,,,
000908.SZ,景峰医药,1.0787,3.8806,,,
300344.SZ,立方数科,0.4520,3.8793,,,
688665.SH,四方光电,0.4810,3.8757,,,
605218.SH,伟时电子,0.2028,3.8726,,,
600702.SH,舍得酒业,14.0699,3.8721,,,
688529.SH,豪森股份,0.2977,3.8712,,,
300855.SZ,图南股份,1.2121,3.8702,,,
002969.SZ,嘉美包装,1.1669,3.8647,,,
000534.SZ,万泽股份,1.4456,3.8621,,,
301209.SZ,联合化学,0.6537,3.8559,,,
000818.SZ,航锦科技,1.2172,3.8555,,,
600201.SH,生物股份,2.2416,3.8554,,,
600009.SH,上海机场,6.4199,3.8530,,,
001317.SZ,三羊马,0.8870,3.8504,,,
600343.SH,航天动力,0.8729,3.8462,,,
688025.SH,杰普特,0.7802,3.8241,,,
002830.SZ,名雕股份,0.1994,3.8211,,,
600560.SH,金自天正,0.4364,3.8184,,,
688395.SH,正弦电气,0.0858,3.8172,,,
603516.SH,淳中科技,0.3530,3.8156,,,
300311.SZ,任子行,1.5553,3.8079,,,
301032.SZ,新柴股份,0.2158,3.8071,,,
002663.SZ,普邦股份,0.4218,3.8043,,,
300687.SZ,赛意信息,2.1751,3.8039,,,
688167.SH,炬光科技,1.2876,3.8027,,,
688247.SH,宣泰医药,0.5015,3.7963,,,
002337.SZ,赛象科技,1.0141,3.7807,,,
688170.SH,德龙激光,0.7067,3.7803,,,
603836.SH,海程邦达,0.4417,3.7792,,,
002180.SZ,纳思达,9.6301,3.7775,,,
688225.SH,亚信安全,0.2517,3.7767,,,
688026.SH,洁特生物,0.4643,3.7649,,,
600082.SH,海泰发展,4.2078,3.7594,,,
000928.SZ,中钢国际,0.9326,3.7594,,,
300331.SZ,苏大维格,0.7164,3.7569,,,
002553.SZ,南方精工,3.2939,3.7398,,,
300295.SZ,三六五网,0.6617,3.7394,,,
300647.SZ,超频三,0.7012,3.7383,,,
002133.SZ,广宇集团,0.5733,3.7383,,,
300245.SZ,天玑科技,0.7606,3.7371,,,
002873.SZ,新天药业,1.0520,3.7251,,,
300307.SZ,慈星股份,0.4626,3.7190,,,
603233.SH,大参林,1.9736,3.7181,,,
603856.SH,东宏股份,0.6424,3.7178,,,
688092.SH,爱科科技,0.0938,3.7068,,,
000587.SZ,*ST金洲,0.2530,3.7037,,,
002363.SZ,隆基机械,0.6462,3.6977,,,
603855.SH,华荣股份,0.4542,3.6970,,,
002449.SZ,国星光电,0.7231,3.6943,,,
300365.SZ,恒华科技,0.9867,3.6872,,,
002348.SZ,高乐股份,0.6619,3.6866,,,
301091.SZ,深城交,0.8440,3.6864,,,
300480.SZ,光力科技,0.6300,3.6860,,,
603177.SH,德创环保,1.2219,3.6760,,,
002653.SZ,海思科,0.7101,3.6750,,,
688230.SH,芯导科技,0.2270,3.6725,,,
688655.SH,迅捷兴,0.0996,3.6713,,,
002648.SZ,卫星化学,6.2811,3.6677,,,
688616.SH,西力科技,0.1475,3.6654,,,
603368.SH,柳药集团,1.5430,3.6630,,,
002669.SZ,康达新材,0.8705,3.6615,,,
002352.SZ,顺丰控股,17.5687,3.6603,,,
000738.SZ,航发控制,3.7503,3.6563,,,
300338.SZ,ST开元,1.1544,3.6554,,,
002291.SZ,星期六,3.9804,3.6515,,,
301228.SZ,实朴检测,0.5377,3.6512,,,
301183.SZ,东田微,0.3159,3.6478,,,
300151.SZ,昌红科技,4.2780,3.6453,,,
603679.SH,华体科技,0.3701,3.6430,,,
603687.SH,大胜达,0.8907,3.6364,,,
688021.SH,奥福环保,0.0654,3.6355,,,
603170.SH,宝立食品,0.8601,3.6349,,,
688197.SH,首药控股-U,0.2152,3.6346,,,
300349.SZ,金卡智能,0.3272,3.6247,,,
300801.SZ,泰和科技,0.9138,3.6160,,,
688595.SH,芯海科技,0.6235,3.6088,,,
002690.SZ,美亚光电,1.1518,3.6080,,,
688206.SH,概伦电子,1.0297,3.6064,,,
603212.SH,赛伍技术,1.9385,3.6061,,,
600234.SH,科新发展,0.1814,3.6048,,,
300114.SZ,中航电测,0.5426,3.6045,,,
688378.SH,奥来德,0.4549,3.6028,,,
603028.SH,赛福天,0.2444,3.6014,,,
002273.SZ,水晶光电,3.1139,3.5996,,,
603559.SH,中通国脉,1.1825,3.5990,,,
002633.SZ,申科股份,0.1726,3.5874,,,
605499.SH,东鹏饮料,1.3475,3.5857,,,
002066.SZ,瑞泰科技,0.3994,3.5815,,,
300620.SZ,光库科技,0.6961,3.5811,,,
688360.SH,德马科技,0.2244,3.5789,,,
688521.SH,芯原股份-U,1.4938,3.5764,,,
688355.SH,明志科技,0.7581,3.5742,,,
603326.SH,我乐家居,0.0478,3.5714,,,
688663.SH,新风光,2.2137,3.5685,,,
603088.SH,宁波精达,0.9137,3.5670,,,
603665.SH,康隆达,0.7332,3.5643,,,
688280.SH,精进电动-UW,0.2484,3.5632,,,
300951.SZ,博硕科技,0.4520,3.5629,,,
300008.SZ,天海防务,1.6418,3.5623,,,
002015.SZ,协鑫能科,1.5135,3.5507,,,
688368.SH,晶丰明源,0.4448,3.5487,,,
002730.SZ,电光科技,0.5573,3.5387,,,
300830.SZ,金现代,0.2107,3.5361,,,
688367.SH,工大高科,0.1447,3.5344,,,
600239.SH,ST云城,0.2224,3.5294,,,
002437.SZ,誉衡药业,1.7502,3.5294,,,
002134.SZ,天津普林,0.4930,3.5294,,,
600916.SH,中国黄金,3.2291,3.5273,,,
603039.SH,ST泛微,0.4174,3.5272,,,
688579.SH,山大地纬,0.1564,3.5220,,,
600393.SH,粤泰股份,0.5092,3.5211,,,
300144.SZ,宋城演艺,2.9489,3.5199,,,
688077.SH,大地熊,1.0200,3.5197,,,
300042.SZ,朗科科技,0.3901,3.5193,,,
003004.SZ,声迅股份,2.1692,3.5186,,,
300333.SZ,兆日科技,0.4465,3.5176,,,
000595.SZ,宝塔实业,5.3088,3.5162,,,
688049.SH,炬芯科技,0.1646,3.5106,,,
688108.SH,赛诺医疗,0.6327,3.5088,,,
000619.SZ,海螺新材,1.8083,3.5088,,,
688283.SH,坤恒顺维,0.5298,3.5000,,,
300996.SZ,普联软件,1.6461,3.4901,,,
002809.SZ,红墙股份,0.7644,3.4861,,,
300516.SZ,久之洋,0.3097,3.4840,,,
688662.SH,富信科技,0.1732,3.4836,,,
300045.SZ,华力创通,0.5630,3.4833,,,
300790.SZ,宇瞳光学,0.2221,3.4826,,,
002751.SZ,*ST易尚,0.3302,3.4819,,,
688519.SH,南亚新材,0.2230,3.4787,,,
301282.SZ,金禄电子,0.9496,3.4766,,,
603383.SH,顶点软件,0.7019,3.4766,,,
300283.SZ,温州宏丰,0.2506,3.4749,,,
301306.SZ,西测测试,0.4568,3.4721,,,
301020.SZ,密封科技,0.1278,3.4656,,,
002535.SZ,ST林重,0.4080,3.4653,,,
300518.SZ,盛讯达,0.8990,3.4649,,,
301208.SZ,中亦科技,1.2675,3.4640,,,
301006.SZ,迈拓股份,0.1842,3.4568,,,
688777.SH,中控技术,4.9743,3.4537,,,
002651.SZ,利君股份,0.5907,3.4537,,,
688621.SH,阳光诺和,1.0949,3.4522,,,
301270.SZ,汉仪股份,0.6753,3.4436,,,
688257.SH,新锐股份,0.1258,3.4420,,,
688499.SH,利元亨,1.1465,3.4402,,,
689009.SH,九号公司-WD,0.7668,3.4396,,,
000863.SZ,三湘印象,0.9374,3.4384,,,
600128.SH,弘业股份,0.4594,3.4351,,,
600452.SH,涪陵电力,1.4590,3.4325,,,
603599.SH,广信股份,2.4628,3.4286,,,
688239.SH,航宇科技,1.7146,3.4256,,,
300310.SZ,宜通世纪,0.5243,3.4211,,,
002899.SZ,英派斯,0.6620,3.4181,,,
600833.SH,第一医药,0.4954,3.4161,,,
603505.SH,金石资源,3.1652,3.4158,,,
301221.SZ,光庭信息,0.5027,3.4156,,,
603338.SH,浙江鼎力,2.1708,3.4153,,,
600888.SH,新疆众和,2.9079,3.4146,,,
300463.SZ,迈克生物,12.2358,3.4142,,,
600699.SH,均胜电子,9.0796,3.4040,,,
688633.SH,星球石墨,0.1828,3.4034,,,
600455.SH,博通股份,0.2191,3.4027,,,
688081.SH,兴图新科,0.1050,3.4025,,,
300227.SZ,光韵达,0.4257,3.4024,,,
300242.SZ,佳云科技,0.2474,3.4014,,,
600137.SH,浪莎股份,1.0277,3.3921,,,
688670.SH,金迪克,0.2460,3.3876,,,
002026.SZ,山东威达,1.1136,3.3852,,,
688017.SH,绿的谐波,6.3172,3.3826,,,
300099.SZ,精准信息,0.4388,3.3816,,,
688126.SH,沪硅产业-U,1.8267,3.3814,,,
002387.SZ,维信诺,0.4926,3.3784,,,
300558.SZ,贝达药业,3.9933,3.3748,,,
300895.SZ,铜牛信息,0.8453,3.3726,,,
003037.SZ,三和管桩,0.8904,3.3708,,,
300696.SZ,爱乐达,1.9393,3.3696,,,
300065.SZ,海兰信,2.3239,3.3688,,,
600539.SH,狮头股份,1.7392,3.3679,,,
603613.SH,国联股份,5.0876,3.3655,,,
600136.SH,ST明诚,0.6860,3.3654,,,
000010.SZ,美丽生态,0.3560,3.3639,,,
600038.SH,中直股份,3.3181,3.3624,,,
300236.SZ,上海新阳,0.6318,3.3619,,,
301155.SZ,海力风电,3.1381,3.3599,,,
300571.SZ,平治信息,0.7861,3.3588,,,
300323.SZ,华灿光电,0.4524,3.3588,,,
688082.SH,盛美上海,2.7364,3.3571,,,
300563.SZ,神宇股份,0.7674,3.3552,,,
600380.SH,健康元,2.6382,3.3545,,,
688358.SH,祥生医疗,3.0287,3.3533,,,
002587.SZ,奥拓电子,1.2755,3.3531,,,
301112.SZ,信邦智能,0.4851,3.3494,,,
300521.SZ,爱司凯,0.1957,3.3461,,,
300075.SZ,数字政通,5.3806,3.3396,,,
002847.SZ,盐津铺子,1.1881,3.3380,,,
688555.SH,泽达易盛,0.2233,3.3362,,,
002415.SZ,海康威视,18.8173,3.3355,,,
688018.SH,乐鑫科技,0.6472,3.3342,,,
300913.SZ,兆龙互连,0.4698,3.3333,,,
300103.SZ,达刚控股,0.0867,3.3333,,,
000046.SZ,泛海控股,0.6904,3.3333,,,
688609.SH,九联科技,0.4357,3.3201,,,
300092.SZ,科新机电,0.4779,3.3195,,,
688051.SH,佳华科技,0.0790,3.3177,,,
002642.SZ,荣联科技,2.6689,3.3167,,,
301001.SZ,凯淳股份,0.2424,3.3149,,,
300810.SZ,中科海讯,0.1983,3.3149,,,
002131.SZ,利欧股份,1.6534,3.3149,,,
688391.SH,钜泉科技,1.2729,3.3111,,,
600768.SH,宁波富邦,0.1488,3.3076,,,
603889.SH,新澳股份,1.8176,3.3025,,,
002181.SZ,粤传媒,0.7797,3.2995,,,
002192.SZ,融捷股份,10.1872,3.2969,,,
000755.SZ,山西路桥,2.2734,3.2946,,,
873169.BJ,七丰精工,0.0821,3.2934,,,
301213.SZ,观想科技,0.3755,3.2928,,,
688209.SH,英集芯,0.2748,3.2911,,,
300717.SZ,华信新材,0.1292,3.2885,,,
600589.SH,ST榕泰,0.1078,3.2864,,,
002035.SZ,华帝股份,4.3982,3.2841,,,
300119.SZ,瑞普生物,1.4387,3.2818,,,
600730.SH,中国高科,1.0025,3.2787,,,
300514.SZ,友讯达,0.2083,3.2770,,,
688159.SH,有方科技,0.1345,3.2767,,,
000851.SZ,高鸿股份,7.5793,3.2755,,,
603095.SH,越剑智能,0.3473,3.2641,,,
603131.SH,上海沪工,0.4227,3.2626,,,
300297.SZ,*ST蓝盾,0.4065,3.2609,,,
300986.SZ,志特新材,1.1164,3.2584,,,
600697.SH,欧亚集团,0.1751,3.2581,,,
688685.SH,迈信林,0.2688,3.2554,,,
600118.SH,中国卫星,3.0518,3.2524,,,
603311.SH,金海高科,0.2954,3.2514,,,
301308.SZ,江波龙,1.3434,3.2459,,,
002289.SZ,宇顺电子,0.4710,3.2440,,,
688220.SH,翱捷科技-U,0.2492,3.2351,,,
300561.SZ,汇金科技,0.4272,3.2328,,,
600562.SH,国睿科技,1.3525,3.2326,,,
300449.SZ,汉邦高科,0.1873,3.2319,,,
688132.SH,邦彦技术,1.2884,3.2272,,,
688010.SH,福光股份,0.1585,3.2243,,,
688468.SH,科美诊断,0.3966,3.2228,,,
300277.SZ,海联讯,0.2264,3.2209,,,
301286.SZ,侨源股份,0.3858,3.2169,,,
300670.SZ,大烨智能,0.2425,3.2168,,,
300329.SZ,海伦钢琴,0.2635,3.2103,,,
002731.SZ,萃华珠宝,1.4570,3.2103,,,
300360.SZ,炬华科技,1.1379,3.2074,,,
002123.SZ,梦网科技,0.9873,3.2045,,,
300545.SZ,联得装备,0.5810,3.2033,,,
600220.SH,江苏阳光,1.0275,3.2028,,,
300656.SZ,民德电子,0.6171,3.2013,,,
603895.SH,天永智能,0.1487,3.1989,,,
300471.SZ,厚普股份,0.8331,3.1970,,,
300324.SZ,旋极信息,0.8182,3.1949,,,
002420.SZ,毅昌科技,0.1959,3.1933,,,
300596.SZ,利安隆,1.3220,3.1926,,,
603171.SH,税友股份,0.2992,3.1902,,,
300309.SZ,*ST吉艾,0.2160,3.1847,,,
600515.SH,海航基础,3.0383,3.1830,,,
300169.SZ,天晟新材,0.1595,3.1818,,,
300043.SZ,星辉娱乐,0.6907,3.1802,,,
300316.SZ,晶盛机电,7.8641,3.1748,,,
600513.SH,联环药业,0.9351,3.1712,,,
000955.SZ,欣龙控股,0.7129,3.1712,,,
603859.SH,能科科技,0.4585,3.1683,,,
002262.SZ,恩华药业,5.6258,3.1659,,,
300578.SZ,会畅通讯,0.4110,3.1659,,,
688312.SH,燕麦科技,0.1004,3.1641,,,
002354.SZ,天娱数科,0.8915,3.1609,,,
688636.SH,智明达,0.8614,3.1594,,,
002787.SZ,华源控股,0.2039,3.1561,,,
300931.SZ,通用电梯,0.1543,3.1519,,,
600566.SH,济川药业,5.9802,3.1481,,,
603317.SH,天味食品,1.6602,3.1425,,,
603377.SH,东方时尚,0.4373,3.1423,,,
300465.SZ,高伟达,1.0651,3.1328,,,
688689.SH,银河微电,0.1998,3.1289,,,
002385.SZ,大北农,10.7409,3.1285,,,
688306.SH,均普智能,0.4027,3.1250,,,
600763.SH,通策医疗,17.2786,3.1234,,,
603871.SH,嘉友国际,1.8497,3.1193,,,
600893.SH,航发动力,11.9839,3.1188,,,
002292.SZ,奥飞娱乐,1.8329,3.1180,,,
300870.SZ,欧陆通,0.2209,3.1175,,,
002769.SZ,普路通,0.4634,3.1165,,,
300899.SZ,上海凯鑫,0.2174,3.1160,,,
000070.SZ,特发信息,0.7999,3.1148,,,
300241.SZ,瑞丰光电,0.2842,3.1120,,,
300572.SZ,安车检测,0.3518,3.1119,,,
000020.SZ,深华发A,0.2961,3.1106,,,
000998.SZ,隆平高科,3.0300,3.1077,,,
300906.SZ,日月明,0.1037,3.1076,,,
301083.SZ,百胜智能,0.1180,3.1061,,,
300605.SZ,恒锋信息,0.3662,3.1014,,,
688287.SH,观典防务,0.5515,3.0988,,,
300826.SZ,测绘股份,0.0967,3.0988,,,
300886.SZ,华业香料,0.1024,3.0987,,,
300287.SZ,飞利信,0.9395,3.0986,,,
002329.SZ,皇氏集团,13.2564,3.0928,,,
603517.SH,绝味食品,2.5000,3.0924,,,
000812.SZ,陕西金叶,2.0159,3.0909,,,
301336.SZ,趣睡科技,0.7582,3.0908,,,
300304.SZ,云意电气,0.2951,3.0905,,,
688019.SH,安集科技,4.5496,3.0900,,,
300873.SZ,海晨股份,0.5039,3.0895,,,
002463.SZ,沪电股份,2.7056,3.0858,,,
000739.SZ,普洛药业,6.2306,3.0793,,,
688162.SH,巨一科技,0.3849,3.0769,,,
002859.SZ,洁美科技,0.3309,3.0763,,,
002475.SZ,立讯精密,15.1565,3.0754,,,
300655.SZ,晶瑞电材,1.6492,3.0749,,,
300082.SZ,奥克股份,0.7230,3.0735,,,
300936.SZ,中英科技,0.1288,3.0731,,,
300050.SZ,世纪鼎利,0.2642,3.0726,,,
002401.SZ,中远海科,0.3115,3.0612,,,
300582.SZ,英飞特,0.4292,3.0604,,,
603016.SH,新宏泰,0.1426,3.0590,,,
301137.SZ,哈焊华通,0.2804,3.0540,,,
600355.SH,精伦电子,0.3796,3.0488,,,
688536.SH,思瑞浦,2.4088,3.0466,,,
300529.SZ,健帆生物,9.1264,3.0435,,,
000158.SZ,常山北明,1.8708,3.0354,,,
688269.SH,凯立新材,0.3301,3.0292,,,
002845.SZ,同兴达,0.5518,3.0278,,,
002297.SZ,博云新材,1.1462,3.0263,,,
002886.SZ,沃特股份,0.7482,3.0199,,,
301138.SZ,华研精机,0.2675,3.0190,,,
300002.SZ,神州泰岳,0.9605,3.0151,,,
301050.SZ,雷电微力,2.6923,3.0128,,,
300342.SZ,天银机电,0.4491,3.0120,,,
600475.SH,华光环能,1.0857,3.0067,,,
300281.SZ,金明精机,0.1708,3.0060,,,
300556.SZ,丝路视觉,0.4084,3.0018,,,
603528.SH,多伦科技,0.4034,3.0016,,,
300131.SZ,英唐智控,1.0376,3.0000,,,
688327.SH,云从科技-UW,0.3305,2.9971,,,
300786.SZ,国林科技,0.2921,2.9940,,,
002361.SZ,神剑股份,0.6330,2.9925,,,
300807.SZ,天迈科技,0.2057,2.9923,,,
688122.SH,西部超导,5.5004,2.9869,,,
300922.SZ,天秦装备,0.4348,2.9810,,,
002721.SZ,金一文化,0.2566,2.9801,,,
300379.SZ,东方通,6.7663,2.9797,,,
300326.SZ,凯利泰,3.9165,2.9793,,,
000690.SZ,宝新能源,1.5011,2.9762,,,
688379.SH,华光新材,0.0577,2.9758,,,
002347.SZ,泰尔股份,0.4243,2.9748,,,
600906.SH,财达证券,2.4404,2.9745,,,
002455.SZ,百川股份,1.6220,2.9722,,,
300597.SZ,吉大通信,0.2282,2.9716,,,
300108.SZ,*ST吉药,0.2734,2.9703,,,
300052.SZ,中青宝,3.9761,2.9677,,,
832171.BJ,志晟信息,0.0149,2.9661,,,
300444.SZ,双杰电气,0.3727,2.9661,,,
603206.SH,嘉环科技,0.8892,2.9656,,,
600850.SH,电科数字,1.3872,2.9654,,,
688403.SH,汇成股份,0.7051,2.9637,,,
688589.SH,力合微,0.6993,2.9625,,,
300275.SZ,梅安森,0.3914,2.9617,,,
600647.SH,同达创业,0.2888,2.9560,,,
300479.SZ,神思电子,2.0333,2.9524,,,
603616.SH,韩建河山,0.3910,2.9520,,,
600330.SH,天通股份,2.5675,2.9514,,,
000938.SZ,紫光股份,2.3176,2.9484,,,
001283.SZ,豪鹏科技,0.9441,2.9479,,,
002203.SZ,海亮股份,1.4742,2.9437,,,
003010.SZ,若羽臣,0.2054,2.9412,,,
002209.SZ,达意隆,0.2798,2.9412,,,
000039.SZ,中集集团,1.0720,2.9412,,,
002230.SZ,科大讯飞,11.8171,2.9394,,,
000997.SZ,新大陆,1.5939,2.9389,,,
688190.SH,云路股份,0.4331,2.9381,,,
002137.SZ,实益达,0.8829,2.9358,,,
600391.SH,航发科技,0.9921,2.9344,,,
300148.SZ,天舟文化,0.5725,2.9316,,,
002913.SZ,奥士康,0.2607,2.9280,,,
300455.SZ,康拓红外,0.3762,2.9262,,,
688153.SH,唯捷创芯-U,0.2176,2.9254,,,
300411.SZ,金盾股份,0.2157,2.9240,,,
000004.SZ,ST国华,0.1687,2.9240,,,
301099.SZ,雅创电子,0.9613,2.9209,,,
603002.SH,宏昌电子,0.2969,2.9197,,,
830799.BJ,艾融软件,0.0377,2.9186,,,
300137.SZ,先河环保,1.0618,2.9186,,,
688380.SH,中微半导,1.2606,2.9133,,,
600501.SH,航天晨光,0.7001,2.9117,,,
300140.SZ,中环装备,0.3109,2.9052,,,
688285.SH,高铁电气,0.1390,2.8986,,,
603237.SH,五芳斋,0.9261,2.8982,,,
300211.SZ,亿通科技,0.1627,2.8947,,,
300519.SZ,新光药业,0.4419,2.8939,,,
300346.SZ,南大光电,3.6906,2.8937,,,
600125.SH,铁龙物流,1.4807,2.8933,,,
002336.SZ,人人乐,1.0781,2.8909,,,
688103.SH,国力股份,0.8480,2.8883,,,
600129.SH,太极集团,3.8656,2.8874,,,
300535.SZ,达威股份,0.1292,2.8839,,,
603656.SH,泰禾智能,0.2173,2.8814,,,
603106.SH,恒银科技,0.4076,2.8807,,,
300364.SZ,中文在线,1.3321,2.8807,,,
688188.SH,柏楚电子,1.4513,2.8776,,,
688175.SH,高凌信息,0.1648,2.8760,,,
600765.SH,中航重机,7.8169,2.8715,,,
688136.SH,科兴制药,0.3381,2.8690,,,
300532.SZ,今天国际,0.8545,2.8676,,,
002264.SZ,新华都,0.6286,2.8674,,,
301045.SZ,天禄科技,0.1233,2.8666,,,
002421.SZ,达实智能,1.1894,2.8662,,,
688235.SH,百济神州-U,3.7725,2.8656,,,
002041.SZ,登海种业,2.1676,2.8656,,,
000670.SZ,盈方微,5.5400,2.8649,,,
300086.SZ,康芝药业,0.5531,2.8623,,,
300692.SZ,中环环保,0.4988,2.8614,,,
600590.SH,泰豪科技,0.6198,2.8571,,,
300259.SZ,新天科技,0.2549,2.8571,,,
300179.SZ,四方达,1.3156,2.8530,,,
300102.SZ,乾照光电,0.6705,2.8523,,,
603386.SH,骏亚科技,0.2694,2.8517,,,
688701.SH,卓锦股份,0.1015,2.8515,,,
300718.SZ,长盛轴承,1.2810,2.8496,,,
300527.SZ,中船应急,0.6585,2.8486,,,
603636.SH,南威软件,2.9899,2.8418,,,
603660.SH,苏州科达,0.2110,2.8398,,,
300995.SZ,奇德新材,0.0809,2.8384,,,
300912.SZ,凯龙高科,0.1131,2.8379,,,
002115.SZ,三维通信,2.2397,2.8322,,,
300622.SZ,博士眼镜,0.2223,2.8320,,,
688191.SH,智洋创新,0.0980,2.8302,,,
300279.SZ,和晶科技,0.3367,2.8302,,,
300468.SZ,四方精创,2.4794,2.8283,,,
002620.SZ,瑞和股份,0.8628,2.8269,,,
300029.SZ,ST天龙,0.5532,2.8256,,,
688292.SH,浩瀚深度,0.2888,2.8188,,,
000725.SZ,京东方A,17.8083,2.8169,,,
000558.SZ,莱茵体育,2.6331,2.8125,,,
603929.SH,亚翔集成,0.2308,2.8090,,,
603081.SH,大丰实业,0.2627,2.8090,,,
002614.SZ,奥佳华,5.1841,2.8070,,,
301056.SZ,森赫股份,0.1212,2.8061,,,
688277.SH,天智航-U,0.8136,2.8009,,,
300894.SZ,火星人,0.4511,2.8009,,,
300280.SZ,紫天科技,0.2981,2.7993,,,
300857.SZ,协创数据,0.1916,2.7960,,,
000733.SZ,振华科技,5.5689,2.7958,,,
002519.SZ,银河电子,0.8893,2.7957,,,
300960.SZ,通业科技,0.1480,2.7952,,,
600641.SH,万业企业,5.3061,2.7949,,,
300669.SZ,沪宁股份,0.1131,2.7947,,,
300880.SZ,迦南智能,0.2182,2.7910,,,
603936.SH,博敏电子,1.5177,2.7892,,,
600208.SH,新湖中宝,1.7675,2.7888,,,
688135.SH,利扬芯片,0.8668,2.7886,,,
688251.SH,井松智能,0.1665,2.7869,,,
601360.SH,三六零,4.0677,2.7859,,,
300943.SZ,春晖智控,0.4139,2.7859,,,
688557.SH,兰剑智能,0.2903,2.7858,,,
300560.SZ,中富通,0.5012,2.7842,,,
002741.SZ,光华科技,0.7427,2.7838,,,
600879.SH,航天电子,1.9466,2.7823,,,
688038.SH,中科通达,0.1470,2.7821,,,
301205.SZ,联特科技,0.7292,2.7818,,,
300414.SZ,中光防雷,0.1737,2.7815,,,
300439.SZ,美康生物,2.3880,2.7800,,,
300290.SZ,荣科科技,0.5820,2.7778,,,
002471.SZ,中超控股,0.6042,2.7778,,,
300608.SZ,思特奇,0.3380,2.7743,,,
603261.SH,立航科技,0.8093,2.7742,,,
600292.SH,远达环保,0.3015,2.7730,,,
300095.SZ,华伍股份,0.6545,2.7721,,,
000566.SZ,海南海药,1.0373,2.7714,,,
688138.SH,清溢光电,0.4059,2.7699,,,
300788.SZ,中信出版,0.1906,2.7684,,,
000597.SZ,东北制药,0.7248,2.7668,,,
300663.SZ,科蓝软件,1.8717,2.7660,,,
300938.SZ,信测标准,0.7294,2.7651,,,
300590.SZ,移为通信,0.8026,2.7531,,,
300305.SZ,裕兴股份,0.6029,2.7486,,,
301195.SZ,北路智控,0.7283,2.7477,,,
603015.SH,弘讯科技,0.5860,2.7473,,,
000752.SZ,*ST西发,0.0653,2.7473,,,
002975.SZ,博杰股份,0.2023,2.7471,,,
603308.SH,应流股份,1.4143,2.7467,,,
300537.SZ,广信材料,0.6877,2.7439,,,
605376.SH,博迁新材,0.9566,2.7403,,,
300386.SZ,飞天诚信,0.5172,2.7397,,,
688711.SH,宏微科技,1.4656,2.7354,,,
002957.SZ,科瑞技术,0.5388,2.7302,,,
603937.SH,丽岛新材,1.2973,2.7237,,,
300069.SZ,金利华电,0.0702,2.7237,,,
300231.SZ,银信科技,0.4350,2.7221,,,
600488.SH,天药股份,0.4486,2.7211,,,
300205.SZ,天喻信息,0.7711,2.7211,,,
002611.SZ,东方精工,0.6218,2.7211,,,
301298.SZ,东利机械,0.3285,2.7186,,,
600372.SH,中航电子,4.0081,2.7157,,,
688528.SH,秦川物联,0.0336,2.7140,,,
688212.SH,澳华内镜,2.0169,2.7110,,,
000901.SZ,航天科技,0.8513,2.7094,,,
003013.SZ,地铁设计,0.9969,2.7088,,,
000518.SZ,四环生物,3.5878,2.7027,,,
002281.SZ,光迅科技,0.7929,2.7010,,,
002051.SZ,中工国际,0.9498,2.6992,,,
830839.BJ,万通液压,0.0178,2.6981,,,
600579.SH,克劳斯,0.1445,2.6936,,,
300126.SZ,锐奇股份,0.0898,2.6882,,,
300831.SZ,派瑞股份,0.4615,2.6817,,,
603879.SH,永悦科技,0.0850,2.6786,,,
603890.SH,春秋电子,0.3861,2.6777,,,
600029.SH,南方航空,2.8941,2.6772,,,
600778.SH,友好集团,0.1805,2.6746,,,
600521.SH,华海药业,4.1386,2.6735,,,
688096.SH,京源环保,0.0955,2.6734,,,
