,ts_code,trade_date,pct_chg,amount
3171,600577.SH,20221114,-1.7582,117999.707
2525,301077.SZ,20221114,-1.7607,31013.173
1604,300115.SZ,20221114,-1.7628,272985.088
2055,300581.SZ,20221114,-1.7662,100510.564
3872,603211.SH,20221114,-1.7675,49297.267
1435,002978.SZ,20221114,-1.7675,58370.646
4292,605077.SH,20221114,-1.7682,42152.034
2872,600192.SH,20221114,-1.7685,117443.749
4835,688696.SH,20221114,-1.7689,228315.727
3832,603155.SH,20221114,-1.7699,39387.012
3852,603182.SH,20221114,-1.7699,59215.427
1902,300424.SZ,20221114,-1.7706,55275.586
491,001319.SZ,20221114,-1.7707,38110.547
4819,688668.SH,20221114,-1.7785,43574.496
4341,605277.SH,20221114,-1.7798,20344.113
733,002235.SZ,20221114,-1.7822,235807.247
1822,300340.SZ,20221114,-1.7828,37853.193
363,000893.SZ,20221114,-1.7876,335036.074
4262,603989.SH,20221114,-1.7886,30576.276
7,000009.SZ,20221114,-1.7899,723905.93
1145,002660.SZ,20221114,-1.79,43552.082
1112,002627.SZ,20221114,-1.7928,42023.482
261,000727.SZ,20221114,-1.7937,120020.954
4954,838402.BJ,20221114,-1.7961,72959.469
4542,688187.SH,20221114,-1.7966,199425.28
238,000700.SZ,20221114,-1.7986,59189.924
1887,300409.SZ,20221114,-1.799,158453.174
4247,603967.SH,20221114,-1.8,52370.543
2530,301082.SZ,20221114,-1.8013,20528.333
2612,301188.SZ,20221114,-1.8018,44008.335
3098,600490.SH,20221114,-1.8072,59170.066
3431,600876.SH,20221114,-1.8104,110879.349
4486,688116.SH,20221114,-1.8116,237914.745
2541,301095.SZ,20221114,-1.8127,174469.643
4847,688737.SH,20221114,-1.8129,10790.819
4000,603500.SH,20221114,-1.8139,13400.494
4814,688661.SH,20221114,-1.8167,23640.682
999,002510.SZ,20221114,-1.8223,105512.61
419,000969.SZ,20221114,-1.8226,93505.581
2899,600225.SH,20221114,-1.8237,50279.02
1613,300124.SZ,20221114,-1.8258,1004612.658
4785,688597.SH,20221114,-1.8262,25372.125
4140,603767.SH,20221114,-1.827,17307.985
725,002227.SZ,20221114,-1.8271,92638.885
1203,002724.SZ,20221114,-1.828,24163.438
3952,603339.SH,20221114,-1.8302,64346.282
4238,603949.SH,20221114,-1.8304,53326.884
2317,300855.SZ,20221114,-1.8313,151818.484
1098,002611.SZ,20221114,-1.8349,57033.865
181,000610.SZ,20221114,-1.8349,1022886.467
4359,605358.SH,20221114,-1.8357,737915.288
4738,688501.SH,20221114,-1.8366,48056.328
2849,600166.SH,20221114,-1.8382,113725.69
4684,688360.SH,20221114,-1.8382,70728.103
3713,601975.SH,20221114,-1.8405,879855.845
300,000795.SZ,20221114,-1.8414,113193.221
640,002139.SZ,20221114,-1.8437,216019.375
3868,603203.SH,20221114,-1.844,23432.884
222,000677.SZ,20221114,-1.8462,34419.134
1934,300457.SZ,20221114,-1.8474,276268.809
190,000625.SZ,20221114,-1.8489,1515400.726
2575,301133.SZ,20221114,-1.8489,47461.146
3711,601968.SH,20221114,-1.8492,30919.298
3573,601212.SH,20221114,-1.8519,81275.253
2927,600259.SH,20221114,-1.8527,290518.288
477,001270.SZ,20221114,-1.8531,186277.246
1878,300400.SZ,20221114,-1.854,40591.928
537,002034.SZ,20221114,-1.8547,82119.978
3149,600550.SH,20221114,-1.8557,44498.508
2576,301135.SZ,20221114,-1.8586,21250.206
2944,600281.SH,20221114,-1.8595,13640.952
3574,601216.SH,20221114,-1.8605,200905.591
2348,300887.SZ,20221114,-1.8615,86580.472
518,002014.SZ,20221114,-1.8626,129327.995
1082,002594.SZ,20221114,-1.8638,3071390.41
3801,603099.SH,20221114,-1.8661,58230.772
1862,300384.SZ,20221114,-1.8663,59560.614
3419,600863.SH,20221114,-1.8667,300353.91
482,001298.SZ,20221114,-1.8672,329951.267
4836,688697.SH,20221114,-1.8675,138608.935
1875,300397.SZ,20221114,-1.8692,103681.694
4002,603505.SH,20221114,-1.8703,197549.154
4210,603897.SH,20221114,-1.8712,72182.125
4092,603678.SH,20221114,-1.8732,235488.946
1105,002620.SZ,20221114,-1.8739,62098.688
4222,603917.SH,20221114,-1.8739,52866.735
2896,600221.SH,20221114,-1.875,247129.784
1073,002585.SZ,20221114,-1.8765,373191.665
1436,002979.SZ,20221114,-1.8772,37394.167
1927,300450.SZ,20221114,-1.8785,491341.135
3251,600671.SH,20221114,-1.8797,9691.276
3155,600559.SH,20221114,-1.8803,432818.278
4212,603899.SH,20221114,-1.8832,230160.825
3263,600686.SH,20221114,-1.8838,71873.717
27,000035.SZ,20221114,-1.8868,117576.636
3360,600795.SH,20221114,-1.8868,642608.922
3427,600872.SH,20221114,-1.8895,384304.638
2240,300775.SZ,20221114,-1.8895,246305.238
4216,603906.SH,20221114,-1.89,159162.89
3564,601179.SH,20221114,-1.8908,132733.856
351,000878.SZ,20221114,-1.8913,398983.298
2213,300745.SZ,20221114,-1.8934,84091.705
4066,603628.SH,20221114,-1.8935,98484.539
1101,002614.SZ,20221114,-1.8935,207482.149
941,002446.SZ,20221114,-1.8939,420890.436
4064,603619.SH,20221114,-1.8957,177341.676
3082,600468.SH,20221114,-1.8957,36771.383
1026,002538.SZ,20221114,-1.8957,88531.908
2668,301278.SZ,20221114,-1.8959,97119.118
1578,300087.SZ,20221114,-1.8963,170216.142
3129,600526.SH,20221114,-1.8966,27554.097
662,002163.SZ,20221114,-1.897,97249.148
306,000801.SZ,20221114,-1.8987,161565.133
3961,603359.SH,20221114,-1.8993,98512.934
4869,830839.BJ,20221114,-1.9022,3095.949
358,000887.SZ,20221114,-1.9023,250484.018
3862,603196.SH,20221114,-1.9108,48951.029
1371,002907.SZ,20221114,-1.9139,940573.666
4468,688097.SH,20221114,-1.9154,11717.888
4352,605318.SH,20221114,-1.9157,29665.259
1099,002612.SZ,20221114,-1.9161,253604.13
4136,603757.SH,20221114,-1.9178,94935.832
3806,603105.SH,20221114,-1.9231,123263.002
438,000995.SZ,20221114,-1.9243,45955.0
1293,002823.SZ,20221114,-1.9268,62623.577
2156,300683.SZ,20221114,-1.932,106484.236
686,002187.SZ,20221114,-1.9337,37248.581
2804,600111.SH,20221114,-1.9367,1574897.42
22,000029.SZ,20221114,-1.938,96476.179
2860,600179.SH,20221114,-1.9391,79625.752
3731,603007.SH,20221114,-1.9512,10979.979
1360,002895.SZ,20221114,-1.9518,130439.77
4016,603530.SH,20221114,-1.9551,41844.477
1628,300139.SZ,20221114,-1.9585,95052.157
4253,603978.SH,20221114,-1.959,29855.01
298,000792.SZ,20221114,-1.9592,1486463.214
1994,300517.SZ,20221114,-1.9608,38780.949
641,002140.SZ,20221114,-1.9608,78753.233
2430,300976.SZ,20221114,-1.9616,27596.582
1352,002886.SZ,20221114,-1.9619,57062.334
493,001323.SZ,20221114,-1.9625,92314.114
2059,300585.SZ,20221114,-1.9665,30180.27
3025,600379.SH,20221114,-1.9678,47456.486
1422,002963.SZ,20221114,-1.9694,17411.952
4423,688047.SH,20221114,-1.9718,207171.735
3809,603109.SH,20221114,-1.9729,54524.375
2705,301369.SZ,20221114,-1.9737,86477.759
4327,605188.SH,20221114,-1.9737,82778.368
334,000839.SZ,20221114,-1.9763,59913.719
933,002438.SZ,20221114,-1.9769,86253.404
1629,300140.SZ,20221114,-1.9774,54267.134
4619,688280.SH,20221114,-1.978,18670.739
670,002171.SZ,20221114,-1.9789,148876.453
1067,002579.SZ,20221114,-1.979,212839.977
3747,603025.SH,20221114,-1.9814,39096.216
3766,603050.SH,20221114,-1.9837,78794.6
1027,002539.SZ,20221114,-1.9857,195508.605
362,000892.SZ,20221114,-1.99,187186.329
1311,002842.SZ,20221114,-1.9906,35377.885
3333,600765.SH,20221114,-1.9919,533356.3
2290,300828.SZ,20221114,-1.9936,34879.591
572,002069.SZ,20221114,-2.0,24945.803
3464,600929.SH,20221114,-2.0,137020.879
3502,600992.SH,20221114,-2.0032,438554.257
620,002119.SZ,20221114,-2.0045,245248.773
1581,300091.SZ,20221114,-2.005,69131.284
337,000851.SZ,20221114,-2.0067,1019181.688
153,000570.SZ,20221114,-2.008,30043.889
1153,002668.SZ,20221114,-2.0134,91842.391
2388,300930.SZ,20221114,-2.0143,16791.972
3067,600444.SH,20221114,-2.0144,35133.571
515,002011.SZ,20221114,-2.0167,210658.38
2764,600060.SH,20221114,-2.0202,232783.606
3078,600462.SH,20221114,-2.0202,7359.429
2054,300580.SZ,20221114,-2.0212,25916.46
843,002347.SZ,20221114,-2.0243,86452.139
3304,600733.SH,20221114,-2.0249,214859.863
2482,301029.SZ,20221114,-2.0276,49719.291
4444,688070.SH,20221114,-2.0284,18679.063
3073,600456.SH,20221114,-2.0284,193841.865
1064,002576.SZ,20221114,-2.0316,42239.021
1852,300374.SZ,20221114,-2.0322,35496.908
1924,300447.SZ,20221114,-2.0327,83986.443
2904,600230.SH,20221114,-2.035,296959.796
1035,002547.SZ,20221114,-2.037,252150.23
3799,603097.SH,20221114,-2.0388,46700.959
1800,300317.SZ,20221114,-2.0408,56060.217
276,000755.SZ,20221114,-2.0408,160313.263
4670,688337.SH,20221114,-2.0416,90836.186
3099,600491.SH,20221114,-2.044,102199.112
2173,300700.SZ,20221114,-2.0447,94614.581
3532,601069.SH,20221114,-2.047,133853.887
3520,601012.SH,20221114,-2.048,4435893.602
1416,002957.SZ,20221114,-2.0482,79256.809
624,002123.SZ,20221114,-2.0495,228368.387
3934,603319.SH,20221114,-2.0501,49180.538
4080,603659.SH,20221114,-2.0505,389284.127
2835,600150.SH,20221114,-2.0513,1187856.602
2563,301120.SZ,20221114,-2.0515,79809.403
4225,603920.SH,20221114,-2.0531,111776.117
832,002336.SZ,20221114,-2.0539,88012.133
4689,688368.SH,20221114,-2.0547,245804.555
2847,600163.SH,20221114,-2.0548,58810.498
858,002363.SZ,20221114,-2.0548,75816.839
2878,600199.SH,20221114,-2.0554,339067.921
4852,688772.SH,20221114,-2.0564,168827.492
1931,300454.SZ,20221114,-2.0574,397290.188
2260,300797.SZ,20221114,-2.0588,77593.056
4086,603666.SH,20221114,-2.0597,168398.982
4343,605287.SH,20221114,-2.0602,61977.191
970,002480.SZ,20221114,-2.0619,105646.593
143,000558.SZ,20221114,-2.0649,238167.094
3335,600767.SH,20221114,-2.0661,13560.401
4827,688681.SH,20221114,-2.0667,18041.41
471,001258.SZ,20221114,-2.0678,256521.858
509,002005.SZ,20221114,-2.069,18774.428
3045,600405.SH,20221114,-2.0734,152456.155
2276,300814.SZ,20221114,-2.0747,55556.777
3148,600549.SH,20221114,-2.0752,455287.963
1630,300141.SZ,20221114,-2.0761,33932.698
1919,300442.SZ,20221114,-2.0793,30431.39
2639,301221.SZ,20221114,-2.0833,67160.973
3993,603466.SH,20221114,-2.0898,210367.554
4326,605186.SH,20221114,-2.0917,82707.636
559,002056.SZ,20221114,-2.0934,513311.676
4226,603922.SH,20221114,-2.0996,40178.835
514,002010.SZ,20221114,-2.1036,377890.72
1905,300427.SZ,20221114,-2.1036,59578.808
4293,605080.SH,20221114,-2.1068,25086.852
2814,600121.SH,20221114,-2.1113,202384.412
534,002031.SZ,20221114,-2.1127,268451.027
852,002356.SZ,20221114,-2.1127,39109.504
4463,688091.SH,20221114,-2.1131,138589.053
818,002322.SZ,20221114,-2.1148,155605.093
3473,600958.SH,20221114,-2.1158,2057857.373
4930,835985.BJ,20221114,-2.1159,15492.554
1186,002703.SZ,20221114,-2.1209,221464.716
1799,300316.SZ,20221114,-2.1214,783759.728
1131,002646.SZ,20221114,-2.1218,70098.218
2811,600118.SH,20221114,-2.1231,262932.492
755,002258.SZ,20221114,-2.1234,182256.708
1819,300337.SZ,20221114,-2.1253,196428.741
304,000799.SZ,20221114,-2.1266,1026601.552
2351,300890.SZ,20221114,-2.1266,101938.901
807,002311.SZ,20221114,-2.1284,331432.982
3013,600366.SH,20221114,-2.1356,182849.133
837,002341.SZ,20221114,-2.1378,60475.458
702,002203.SZ,20221114,-2.139,376360.029
313,000811.SZ,20221114,-2.1395,122584.614
1518,300022.SZ,20221114,-2.1401,121001.776
553,002050.SZ,20221114,-2.1404,617316.268
4438,688063.SH,20221114,-2.142,1059432.178
4420,688041.SH,20221114,-2.1459,540066.211
744,002246.SZ,20221114,-2.1463,324038.806
2509,301059.SZ,20221114,-2.1475,32726.049
1452,002997.SZ,20221114,-2.1477,136269.424
4445,688071.SH,20221114,-2.148,16670.345
2543,301097.SZ,20221114,-2.1483,75869.292
793,002297.SZ,20221114,-2.1492,112356.621
4313,605151.SH,20221114,-2.15,45215.459
4618,688279.SH,20221114,-2.1553,28939.494
168,000595.SZ,20221114,-2.1557,475373.392
615,002114.SZ,20221114,-2.1583,36949.077
3800,603098.SH,20221114,-2.1587,50967.602
663,002164.SZ,20221114,-2.1631,60342.787
3663,601798.SH,20221114,-2.1739,39653.65
3943,603329.SH,20221114,-2.1751,64675.029
77,000408.SZ,20221114,-2.1838,288313.645
683,002184.SZ,20221114,-2.1853,66365.031
2197,300726.SZ,20221114,-2.1872,100875.849
3097,600489.SH,20221114,-2.1951,379382.363
1618,300129.SZ,20221114,-2.2005,109130.536
3682,601872.SH,20221114,-2.2008,649756.488
2756,600052.SH,20221114,-2.2018,43543.631
4910,833943.BJ,20221114,-2.2032,3548.521
3826,603132.SH,20221114,-2.2036,35681.106
923,002428.SZ,20221114,-2.2052,69141.789
122,000533.SZ,20221114,-2.2059,40467.455
2807,600114.SH,20221114,-2.2082,78888.625
3006,600358.SH,20221114,-2.2082,56516.252
945,002452.SZ,20221114,-2.2099,85051.219
2259,300796.SZ,20221114,-2.2117,60613.701
3439,600885.SH,20221114,-2.2179,190793.79
1948,300471.SZ,20221114,-2.2222,64072.304
1904,300426.SZ,20221114,-2.2222,14893.862
902,002407.SZ,20221114,-2.2229,457102.606
1066,002578.SZ,20221114,-2.2272,59170.339
2970,600312.SH,20221114,-2.2274,163869.568
2220,300752.SZ,20221114,-2.2276,106639.239
2121,300648.SZ,20221114,-2.2308,112376.317
3756,603036.SH,20221114,-2.2312,66380.194
387,000923.SZ,20221114,-2.2321,109403.677
768,002272.SZ,20221114,-2.2388,132194.032
3748,603026.SH,20221114,-2.2424,269100.466
1049,002561.SZ,20221114,-2.2432,196834.333
2824,600132.SH,20221114,-2.2482,415566.761
1554,300062.SZ,20221114,-2.2489,97535.554
717,002218.SZ,20221114,-2.2556,133177.138
1484,003031.SZ,20221114,-2.266,188813.717
4406,688025.SH,20221114,-2.2676,62560.952
2179,300707.SZ,20221114,-2.2701,54385.8
2431,300977.SZ,20221114,-2.2738,59655.965
2163,300690.SZ,20221114,-2.274,42717.393
1351,002885.SZ,20221114,-2.2741,202299.533
3805,603103.SH,20221114,-2.2745,41701.409
3481,600967.SH,20221114,-2.2779,119147.65
1034,002546.SZ,20221114,-2.2785,61884.428
2101,300627.SZ,20221114,-2.2786,130706.749
2663,301268.SZ,20221114,-2.2793,107459.474
392,000929.SZ,20221114,-2.2798,84064.555
754,002256.SZ,20221114,-2.2814,71289.199
3093,600483.SH,20221114,-2.2847,114148.559
3119,600515.SH,20221114,-2.2883,357472.529
835,002339.SZ,20221114,-2.2901,84630.962
3984,603399.SH,20221114,-2.2905,163757.363
3417,600861.SH,20221114,-2.2927,71053.004
4390,688007.SH,20221114,-2.2932,81039.717
1271,002799.SZ,20221114,-2.2939,50309.093
1277,002806.SZ,20221114,-2.294,36843.583
612,002111.SZ,20221114,-2.2954,145458.22
2889,600213.SH,20221114,-2.2976,93227.317
413,000962.SZ,20221114,-2.3037,51482.675
3065,600438.SH,20221114,-2.3094,2352594.716
708,002209.SZ,20221114,-2.3095,76202.555
3383,600821.SH,20221114,-2.3098,197687.077
2198,300727.SZ,20221114,-2.3109,63092.357
4971,871753.BJ,20221114,-2.3109,4926.691
1130,002645.SZ,20221114,-2.3125,82814.522
2934,600268.SH,20221114,-2.3136,72353.756
4386,688003.SH,20221114,-2.3145,41249.311
4667,688333.SH,20221114,-2.3164,89115.552
2585,301152.SZ,20221114,-2.3176,120197.877
822,002326.SZ,20221114,-2.3198,355834.351
3327,600758.SH,20221114,-2.3202,232255.758
3552,601137.SH,20221114,-2.3214,219113.313
1150,002665.SZ,20221114,-2.3256,310063.748
921,002426.SZ,20221114,-2.3256,162529.198
1256,002782.SZ,20221114,-2.328,187521.222
513,002009.SZ,20221114,-2.3342,140962.964
4576,688226.SH,20221114,-2.3351,70699.606
352,000880.SZ,20221114,-2.3423,127181.55
4494,688125.SH,20221114,-2.3432,85387.977
2016,300540.SZ,20221114,-2.3446,23411.394
133,000546.SZ,20221114,-2.3457,266417.41
79,000410.SZ,20221114,-2.349,28125.776
4254,603979.SH,20221114,-2.3506,183015.221
4052,603606.SH,20221114,-2.3557,537694.478
2706,301379.SZ,20221114,-2.3579,104364.313
1019,002531.SZ,20221114,-2.3581,316866.412
1195,002715.SZ,20221114,-2.3619,27053.784
91,000426.SZ,20221114,-2.3622,116263.746
3372,600809.SH,20221114,-2.3689,1659516.246
3087,600477.SH,20221114,-2.3697,182888.999
3344,600777.SH,20221114,-2.3715,348517.967
68,000301.SZ,20221114,-2.3724,1055525.072
2066,300592.SZ,20221114,-2.3735,101145.77
3010,600362.SH,20221114,-2.3742,439709.246
1465,003010.SZ,20221114,-2.3756,127550.624
3504,600995.SH,20221114,-2.378,147845.646
3275,600702.SH,20221114,-2.3785,1183517.13
967,002476.SZ,20221114,-2.3853,62262.005
1324,002857.SZ,20221114,-2.3913,19566.807
2045,300570.SZ,20221114,-2.3926,77493.448
3355,600790.SH,20221114,-2.3981,85555.873
1075,002587.SZ,20221114,-2.4038,183006.507
1276,002805.SZ,20221114,-2.4066,256776.309
1744,300260.SZ,20221114,-2.4079,283750.846
4128,603728.SH,20221114,-2.417,196243.637
1814,300332.SZ,20221114,-2.4187,113149.426
4543,688188.SH,20221114,-2.4187,112348.184
1183,002700.SZ,20221114,-2.4194,14255.564
4493,688123.SH,20221114,-2.4244,339131.939
3944,603330.SH,20221114,-2.4291,107466.007
2698,301339.SZ,20221114,-2.4321,147788.929
154,000571.SZ,20221114,-2.439,35675.529
3188,600595.SH,20221114,-2.439,43980.09
2816,600123.SH,20221114,-2.439,426879.995
3659,601777.SH,20221114,-2.439,69749.472
1872,300394.SZ,20221114,-2.439,156724.492
4101,603688.SH,20221114,-2.4404,597721.492
3643,601669.SH,20221114,-2.4423,775825.926
2354,300893.SZ,20221114,-2.4429,39401.182
3744,603021.SH,20221114,-2.443,88158.817
2971,600313.SH,20221114,-2.4462,458750.023
900,002405.SZ,20221114,-2.447,518366.553
2654,301239.SZ,20221114,-2.4483,104699.722
2629,301209.SZ,20221114,-2.4488,52308.547
700,002201.SZ,20221114,-2.4523,197744.625
96,000498.SZ,20221114,-2.4523,273603.641
2498,301047.SZ,20221114,-2.453,157059.476
3526,601021.SH,20221114,-2.4535,605568.712
3576,601222.SH,20221114,-2.457,270282.014
743,002245.SZ,20221114,-2.458,448598.494
2997,600346.SH,20221114,-2.4595,386371.212
3791,603086.SH,20221114,-2.4617,143673.674
4640,688303.SH,20221114,-2.4623,406981.735
487,001313.SZ,20221114,-2.4655,72665.895
3433,600879.SH,20221114,-2.4673,415612.791
1017,002529.SZ,20221114,-2.4699,98554.602
2122,300649.SZ,20221114,-2.4709,123272.682
819,002323.SZ,20221114,-2.4725,67478.159
2790,600096.SH,20221114,-2.4752,781659.901
833,002337.SZ,20221114,-2.4762,77127.292
2928,600260.SH,20221114,-2.4896,73600.488
1200,002721.SZ,20221114,-2.5,37839.874
562,002059.SZ,20221114,-2.5,142078.761
4095,603681.SH,20221114,-2.5011,53597.6
448,001207.SZ,20221114,-2.5016,28103.573
1803,300320.SZ,20221114,-2.504,150303.71
1347,002881.SZ,20221114,-2.5042,58612.417
4665,688331.SH,20221114,-2.5044,203422.07
3510,601001.SH,20221114,-2.5052,562034.876
1982,300505.SZ,20221114,-2.5054,109228.153
2424,300969.SZ,20221114,-2.5058,94065.8
834,002338.SZ,20221114,-2.5069,126023.268
2428,300973.SZ,20221114,-2.511,114652.404
1041,002553.SZ,20221114,-2.5133,184988.514
3982,603396.SH,20221114,-2.5145,345004.874
796,002300.SZ,20221114,-2.521,107524.588
1097,002610.SZ,20221114,-2.5237,306353.871
1052,002564.SZ,20221114,-2.5316,76644.681
4784,688596.SH,20221114,-2.532,174653.882
3052,600418.SH,20221114,-2.5326,973707.843
4620,688281.SH,20221114,-2.5332,105957.758
2597,301168.SZ,20221114,-2.5343,168838.456
630,002129.SZ,20221114,-2.536,1741488.266
34,000045.SZ,20221114,-2.5442,128835.874
2538,301091.SZ,20221114,-2.5455,91927.414
3678,601865.SH,20221114,-2.5481,324891.622
329,000831.SZ,20221114,-2.5552,1749064.275
1830,300348.SZ,20221114,-2.5583,302765.217
4794,688611.SH,20221114,-2.5603,10469.045
3003,600354.SH,20221114,-2.5641,233941.85
4248,603968.SH,20221114,-2.5653,53158.342
1590,300100.SZ,20221114,-2.5767,54664.079
1633,300144.SZ,20221114,-2.5792,657771.068
521,002017.SZ,20221114,-2.5825,239274.093
1102,002615.SZ,20221114,-2.5836,81751.697
265,000732.SZ,20221114,-2.5862,152786.351
3033,600389.SH,20221114,-2.5874,131149.791
1655,300167.SZ,20221114,-2.5907,101514.391
1213,002735.SZ,20221114,-2.5921,140447.664
1747,300263.SZ,20221114,-2.5921,133183.6
4717,688401.SH,20221114,-2.5989,87109.381
4830,688685.SH,20221114,-2.5998,17449.979
3925,603306.SH,20221114,-2.6053,365485.517
463,001228.SZ,20221114,-2.6095,70391.124
2855,600172.SH,20221114,-2.6132,271933.811
915,002420.SZ,20221114,-2.6154,33097.95
590,002089.SZ,20221114,-2.6201,43709.824
2602,301177.SZ,20221114,-2.6217,88151.623
3232,600647.SH,20221114,-2.6236,33205.514
4170,603823.SH,20221114,-2.625,49652.56
2831,600141.SH,20221114,-2.6257,578369.51
314,000812.SZ,20221114,-2.6273,258642.738
727,002229.SZ,20221114,-2.6316,150023.758
4664,688330.SH,20221114,-2.6361,51910.231
3134,600531.SH,20221114,-2.6362,141292.683
1385,002922.SZ,20221114,-2.6434,126680.877
282,000762.SZ,20221114,-2.6445,1171341.504
1301,002831.SZ,20221114,-2.646,176713.839
3042,600399.SH,20221114,-2.6471,318825.012
2637,301219.SZ,20221114,-2.6478,119363.432
2322,300860.SZ,20221114,-2.6481,166349.147
1601,300112.SZ,20221114,-2.6497,71811.542
2154,300681.SZ,20221114,-2.6501,123458.662
2295,300833.SZ,20221114,-2.6503,67035.176
3941,603327.SH,20221114,-2.6525,78713.041
3470,600941.SH,20221114,-2.6549,638988.446
2587,301155.SZ,20221114,-2.6554,196826.407
1093,002606.SZ,20221114,-2.6591,229659.857
1378,002915.SZ,20221114,-2.6633,165916.343
2675,301289.SZ,20221114,-2.6689,32226.469
2690,301326.SZ,20221114,-2.6709,58495.907
766,002270.SZ,20221114,-2.6713,138150.513
1490,003038.SZ,20221114,-2.6723,89531.73
3709,601965.SH,20221114,-2.6733,48302.571
4831,688686.SH,20221114,-2.6808,67191.588
4603,688261.SH,20221114,-2.6812,82015.657
3430,600875.SH,20221114,-2.6837,588245.223
1477,003023.SZ,20221114,-2.6863,245245.49
1337,002870.SZ,20221114,-2.6891,21429.001
3457,600916.SH,20221114,-2.6895,249490.992
1582,300092.SZ,20221114,-2.6897,182652.864
3632,601615.SH,20221114,-2.6904,1978070.091
587,002086.SZ,20221114,-2.6936,23658.134
2598,301169.SZ,20221114,-2.697,62154.626
1967,300490.SZ,20221114,-2.6983,94253.44
2800,600107.SH,20221114,-2.7027,66027.027
878,002383.SZ,20221114,-2.7062,234182.1
1534,300041.SZ,20221114,-2.7073,189078.118
550,002047.SZ,20221114,-2.7083,241897.046
317,000816.SZ,20221114,-2.7094,140649.161
4506,688138.SH,20221114,-2.7184,134486.711
2762,600058.SH,20221114,-2.7233,82493.838
846,002350.SZ,20221114,-2.7273,102964.499
4060,603615.SH,20221114,-2.7329,24838.339
4088,603668.SH,20221114,-2.7341,78075.654
2713,430139.BJ,20221114,-2.7386,17807.069
2458,301004.SZ,20221114,-2.7397,50166.67
3648,601689.SH,20221114,-2.7399,496255.175
1259,002786.SZ,20221114,-2.7523,97217.951
988,002498.SZ,20221114,-2.7542,200305.656
4103,603690.SH,20221114,-2.7548,295705.598
1182,002699.SZ,20221114,-2.7548,224177.626
1724,300240.SZ,20221114,-2.7632,50898.268
1327,002860.SZ,20221114,-2.7658,236159.568
2496,301045.SZ,20221114,-2.766,17457.213
3986,603416.SH,20221114,-2.7744,107124.119
2181,300709.SZ,20221114,-2.7871,99275.709
3438,600884.SH,20221114,-2.7905,474303.307
420,000970.SZ,20221114,-2.7957,381165.259
2383,300925.SZ,20221114,-2.8,203764.838
1650,300162.SZ,20221114,-2.8,67379.727
4826,688680.SH,20221114,-2.8031,147864.002
987,002497.SZ,20221114,-2.805,647340.458
3103,600497.SH,20221114,-2.809,418149.013
1692,300207.SZ,20221114,-2.812,668158.326
1375,002911.SZ,20221114,-2.8122,89955.19
4332,605208.SH,20221114,-2.8169,45700.793
3445,600893.SH,20221114,-2.8178,1366956.622
805,002309.SZ,20221114,-2.82,113067.549
4296,605088.SH,20221114,-2.823,64247.693
1976,300499.SZ,20221114,-2.8249,77126.455
194,000629.SZ,20221114,-2.8302,935472.678
529,002026.SZ,20221114,-2.8336,94707.592
418,000968.SZ,20221114,-2.834,99743.022
4354,605333.SH,20221114,-2.8389,49027.416
4160,603809.SH,20221114,-2.8391,49923.679
1152,002667.SZ,20221114,-2.8396,201563.705
1294,002824.SZ,20221114,-2.8397,126488.769
1958,300481.SZ,20221114,-2.8643,303997.938
446,001205.SZ,20221114,-2.8648,155263.59
2443,300989.SZ,20221114,-2.867,28277.338
2459,301005.SZ,20221114,-2.8692,33413.89
1240,002765.SZ,20221114,-2.8696,280111.899
270,000738.SZ,20221114,-2.8713,297951.93
3168,600573.SH,20221114,-2.8757,82124.578
4683,688359.SH,20221114,-2.8761,205566.102
575,002074.SZ,20221114,-2.8773,727896.736
2067,300593.SZ,20221114,-2.8774,328243.772
1559,300068.SZ,20221114,-2.8807,789237.509
4476,688106.SH,20221114,-2.8833,79389.852
4288,605060.SH,20221114,-2.8843,78628.723
3948,603335.SH,20221114,-2.8846,105906.686
1742,300258.SZ,20221114,-2.8853,46264.256
1356,002890.SZ,20221114,-2.8861,20399.326
2657,301257.SZ,20221114,-2.8867,76202.624
42,000059.SZ,20221114,-2.8871,282765.483
3146,600547.SH,20221114,-2.8884,841101.196
2084,300610.SZ,20221114,-2.8996,80793.298
1949,300472.SZ,20221114,-2.9074,244181.178
3847,603177.SH,20221114,-2.9078,57845.291
155,000572.SZ,20221114,-2.9091,113688.926
2085,300611.SZ,20221114,-2.9126,26574.868
1414,002955.SZ,20221114,-2.9136,287454.023
1361,002896.SZ,20221114,-2.9149,319910.814
3126,600522.SH,20221114,-2.9173,1297132.114
4428,688052.SH,20221114,-2.9211,218787.675
4763,688558.SH,20221114,-2.9223,36915.882
1701,300217.SZ,20221114,-2.9231,260846.294
3477,600962.SH,20221114,-2.9235,28977.859
4728,688439.SH,20221114,-2.9242,234216.801
4673,688345.SH,20221114,-2.9368,58556.24
712,002213.SZ,20221114,-2.9392,98117.356
668,002169.SZ,20221114,-2.9478,187933.747
2076,300602.SZ,20221114,-2.9499,107005.976
964,002472.SZ,20221114,-2.951,334698.067
639,002138.SZ,20221114,-2.9531,157860.549
2386,300928.SZ,20221114,-2.9542,46427.944
3376,600814.SH,20221114,-2.9586,69386.718
4554,688200.SH,20221114,-2.9831,245690.546
1233,002757.SZ,20221114,-2.9839,212426.361
2333,300871.SZ,20221114,-2.9851,64011.648
677,002178.SZ,20221114,-2.9851,117287.383
