,ts_code,trade_date,pct_chg,amount
1473,003018.SZ,20221111,-0.9166,82216.973
2481,301028.SZ,20221111,-0.9174,19717.249
1034,002547.SZ,20221111,-0.9174,320372.433
4468,688097.SH,20221111,-0.9183,30632.347
2149,300676.SZ,20221111,-0.9191,402284.655
3167,600573.SH,20221111,-0.9191,102774.527
1563,300072.SZ,20221111,-0.9217,88057.04
232,000690.SZ,20221111,-0.9225,117884.715
3066,600444.SH,20221111,-0.9266,44769.863
1695,300210.SZ,20221111,-0.9288,33544.016
3229,600644.SH,20221111,-0.9296,201348.72
1981,300504.SZ,20221111,-0.9297,46248.11
4771,688568.SH,20221111,-0.9315,46089.164
2343,300882.SZ,20221111,-0.9334,32609.213
948,002456.SZ,20221111,-0.9346,297609.547
177,000606.SZ,20221111,-0.9346,57626.763
2076,300602.SZ,20221111,-0.9351,93959.879
2125,300652.SZ,20221111,-0.9388,42481.631
1815,300333.SZ,20221111,-0.939,65373.441
3943,603329.SH,20221111,-0.9392,91653.108
3070,600452.SH,20221111,-0.94,110441.534
2158,300685.SZ,20221111,-0.9401,105335.499
1265,002792.SZ,20221111,-0.9426,76579.535
1144,002660.SZ,20221111,-0.9456,51927.82
1877,300399.SZ,20221111,-0.9461,33582.361
1626,300137.SZ,20221111,-0.9479,36992.179
3044,600405.SH,20221111,-0.9479,246478.649
1535,300041.SZ,20221111,-0.9497,144891.621
3802,603100.SH,20221111,-0.9509,227523.192
1174,002692.SZ,20221111,-0.9524,22121.383
3496,600986.SH,20221111,-0.9542,289695.852
1690,300205.SZ,20221111,-0.9547,159669.56
870,002376.SZ,20221111,-0.9563,87089.788
1496,003043.SZ,20221111,-0.9563,187101.6
4460,688088.SH,20221111,-0.9575,124137.267
3794,603089.SH,20221111,-0.9595,34465.723
1519,300022.SZ,20221111,-0.9634,191293.497
4664,688329.SH,20221111,-0.9642,96458.428
4591,688244.SH,20221111,-0.9732,113162.609
4514,688156.SH,20221111,-0.9756,47768.285
3851,603181.SH,20221111,-0.9756,36765.159
1470,003015.SZ,20221111,-0.9761,24284.944
521,002019.SZ,20221111,-0.9764,255723.285
3904,603266.SH,20221111,-0.9818,50476.595
2691,301327.SZ,20221111,-0.9848,247553.128
1002,002514.SZ,20221111,-0.9868,520775.605
3052,600419.SH,20221111,-0.9868,85847.593
1433,002976.SZ,20221111,-0.9874,47234.92
1639,300150.SZ,20221111,-0.9877,24648.977
1058,002571.SZ,20221111,-0.9887,51519.357
4738,688500.SH,20221111,-0.9896,21407.603
338,000856.SZ,20221111,-0.9901,109724.565
4661,688326.SH,20221111,-0.9932,149590.313
634,002134.SZ,20221111,-0.9945,28234.988
954,002462.SZ,20221111,-0.995,106602.101
466,001234.SZ,20221111,-0.9956,33051.165
523,002021.SZ,20221111,-1.0,22521.277
3077,600462.SH,20221111,-1.0,5752.481
2348,300887.SZ,20221111,-1.0027,119211.884
919,002425.SZ,20221111,-1.004,135687.784
1785,300301.SZ,20221111,-1.005,32110.905
2514,301065.SZ,20221111,-1.0057,34470.828
667,002169.SZ,20221111,-1.0101,236088.948
2067,300593.SZ,20221111,-1.0114,224860.694
1736,300252.SZ,20221111,-1.0152,62620.43
585,002085.SZ,20221111,-1.0189,215980.754
2326,300864.SZ,20221111,-1.0189,39489.663
465,001231.SZ,20221111,-1.0196,124572.021
313,000811.SZ,20221111,-1.0196,148999.631
1338,002871.SZ,20221111,-1.0204,81403.319
2363,300902.SZ,20221111,-1.0211,44394.586
4408,688027.SH,20221111,-1.0211,84521.113
2804,600112.SH,20221111,-1.0225,45243.079
2798,600106.SH,20221111,-1.0239,161981.23
2312,300850.SZ,20221111,-1.0252,439395.286
4696,688375.SH,20221111,-1.0273,112662.092
1490,003037.SZ,20221111,-1.0285,150700.878
1252,002778.SZ,20221111,-1.0296,50298.245
2335,300873.SZ,20221111,-1.0327,37343.357
3413,600858.SH,20221111,-1.0363,45037.349
916,002422.SZ,20221111,-1.0365,524782.544
2463,301009.SZ,20221111,-1.0372,50721.76
4611,688270.SH,20221111,-1.0384,150380.803
4523,688166.SH,20221111,-1.0384,99594.54
1795,300311.SZ,20221111,-1.0386,157728.408
3900,603258.SH,20221111,-1.0427,48501.372
2231,300765.SZ,20221111,-1.0449,76506.923
4518,688160.SH,20221111,-1.047,35382.23
4170,603823.SH,20221111,-1.0513,51048.171
967,002478.SZ,20221111,-1.0526,133536.429
1481,003027.SZ,20221111,-1.0526,90293.737
3830,603150.SH,20221111,-1.0537,23639.345
51,000070.SZ,20221111,-1.0542,125243.314
681,002183.SZ,20221111,-1.0563,285797.149
1274,002802.SZ,20221111,-1.0582,22296.535
3010,600363.SH,20221111,-1.0593,213089.747
1345,002879.SZ,20221111,-1.0596,35320.695
4961,839725.BJ,20221111,-1.0599,20158.478
3949,603336.SH,20221111,-1.0606,68093.4
2172,300699.SZ,20221111,-1.0618,327716.645
560,002058.SZ,20221111,-1.063,17560.089
2019,300543.SZ,20221111,-1.0638,27227.752
77,000408.SZ,20221111,-1.0642,326147.381
914,002420.SZ,20221111,-1.0654,33168.501
1445,002988.SZ,20221111,-1.0667,33105.254
3777,603066.SH,20221111,-1.0684,65957.029
1354,002888.SZ,20221111,-1.0691,20269.227
1000,002512.SZ,20221111,-1.0695,105199.339
2991,600338.SH,20221111,-1.072,958923.653
2146,300673.SZ,20221111,-1.0724,80629.364
2616,301192.SZ,20221111,-1.0743,70425.997
4414,688033.SH,20221111,-1.0776,232904.026
2749,600037.SH,20221111,-1.0778,85536.312
1764,300280.SZ,20221111,-1.0802,58977.779
21,000028.SZ,20221111,-1.0806,196521.266
1926,300449.SZ,20221111,-1.0811,27554.927
4697,688377.SH,20221111,-1.0818,32722.945
2888,600213.SH,20221111,-1.0823,111024.667
2414,300959.SZ,20221111,-1.0829,57266.084
2532,301085.SZ,20221111,-1.083,41776.614
2563,301120.SZ,20221111,-1.0854,121668.853
2392,300935.SZ,20221111,-1.0866,76458.537
709,002211.SZ,20221111,-1.087,20473.479
1618,300129.SZ,20221111,-1.0883,148680.086
4668,688333.SH,20221111,-1.0886,141798.556
1344,002878.SZ,20221111,-1.0923,383043.733
3820,603123.SH,20221111,-1.0929,296304.241
1930,300453.SZ,20221111,-1.0941,68877.41
817,002322.SZ,20221111,-1.0956,228965.702
1322,002855.SZ,20221111,-1.0977,52995.833
1256,002782.SZ,20221111,-1.0989,244861.135
1999,300522.SZ,20221111,-1.1009,58683.931
3048,600410.SH,20221111,-1.1009,92407.248
1719,300235.SZ,20221111,-1.104,56877.84
3,000005.SZ,20221111,-1.105,21737.14
4050,603603.SH,20221111,-1.107,106929.511
459,001222.SZ,20221111,-1.1071,73719.882
3050,600416.SH,20221111,-1.1091,401404.275
3284,600713.SH,20221111,-1.1091,188895.257
2670,301282.SZ,20221111,-1.1097,138390.708
1964,300487.SZ,20221111,-1.1099,224579.215
4401,688019.SH,20221111,-1.1104,298941.378
4222,603917.SH,20221111,-1.1119,63717.44
945,002453.SZ,20221111,-1.1121,83785.331
4482,688112.SH,20221111,-1.1134,95462.855
894,002400.SZ,20221111,-1.1136,251220.236
1063,002576.SZ,20221111,-1.1161,68297.711
2096,300622.SZ,20221111,-1.1163,44215.886
2040,300565.SZ,20221111,-1.1179,529292.429
3124,600521.SH,20221111,-1.121,1227908.438
793,002298.SZ,20221111,-1.122,199201.678
1106,002622.SZ,20221111,-1.1236,218632.859
484,001308.SZ,20221111,-1.1248,111738.464
3302,600732.SH,20221111,-1.1248,1594058.636
2114,300640.SZ,20221111,-1.1254,36807.622
744,002247.SZ,20221111,-1.1278,34542.243
4769,688566.SH,20221111,-1.1299,38090.166
3430,600876.SH,20221111,-1.1305,190352.601
1474,003019.SZ,20221111,-1.1307,77357.444
4587,688236.SH,20221111,-1.1349,20583.536
4283,605033.SH,20221111,-1.1352,25632.242
3916,603289.SH,20221111,-1.1353,40459.508
2822,600131.SH,20221111,-1.1371,341082.406
4051,603605.SH,20221111,-1.1379,304422.377
3918,603297.SH,20221111,-1.141,118612.765
1536,300042.SZ,20221111,-1.1429,34854.531
2212,300743.SZ,20221111,-1.1447,36554.309
3447,600897.SH,20221111,-1.1458,86722.945
2126,300653.SZ,20221111,-1.1478,172883.832
2245,300780.SZ,20221111,-1.1487,94774.429
2225,300758.SZ,20221111,-1.1494,87097.342
4515,688157.SH,20221111,-1.1499,36850.895
4816,688662.SH,20221111,-1.1501,19032.146
1061,002574.SZ,20221111,-1.1538,35902.524
1937,300460.SZ,20221111,-1.155,96794.624
2629,301209.SZ,20221111,-1.1561,70299.437
1790,300306.SZ,20221111,-1.1572,59090.522
4292,605077.SH,20221111,-1.165,53332.669
1668,300181.SZ,20221111,-1.1701,397694.45
2986,600332.SH,20221111,-1.1704,671924.734
1007,002519.SZ,20221111,-1.1719,248874.898
1739,300255.SZ,20221111,-1.1725,72328.313
184,000616.SZ,20221111,-1.1765,27156.422
2089,300615.SZ,20221111,-1.1804,26611.433
4028,603566.SH,20221111,-1.1806,110126.432
745,002248.SZ,20221111,-1.1818,681545.574
1897,300419.SZ,20221111,-1.1864,72423.038
3527,601038.SH,20221111,-1.1876,132377.549
777,002282.SZ,20221111,-1.1891,121714.337
480,001296.SZ,20221111,-1.1894,69335.592
1416,002957.SZ,20221111,-1.1905,123412.786
2292,300830.SZ,20221111,-1.1919,89895.486
1729,300245.SZ,20221111,-1.1919,105406.18
4744,688511.SH,20221111,-1.1935,28034.306
4065,603626.SH,20221111,-1.1936,148339.502
915,002421.SZ,20221111,-1.194,110136.895
1936,300459.SZ,20221111,-1.194,395459.257
4200,603883.SH,20221111,-1.1944,227224.1
1478,003023.SZ,20221111,-1.1963,317734.092
2015,300539.SZ,20221111,-1.1983,25741.762
3526,601028.SH,20221111,-1.2,151348.565
1032,002545.SZ,20221111,-1.2009,161370.113
1784,300300.SZ,20221111,-1.2048,40651.025
2914,600242.SH,20221111,-1.2048,13259.668
2093,300619.SZ,20221111,-1.2082,84043.455
2318,300856.SZ,20221111,-1.2082,100846.33
3872,603211.SH,20221111,-1.2089,59308.526
891,002397.SZ,20221111,-1.2097,43905.06
4783,688590.SH,20221111,-1.2111,183713.69
2071,300597.SZ,20221111,-1.2136,31227.485
2141,300668.SZ,20221111,-1.215,13500.286
1162,002678.SZ,20221111,-1.2153,41847.279
3930,603315.SH,20221111,-1.2155,74888.085
1560,300069.SZ,20221111,-1.216,13773.889
4737,688499.SH,20221111,-1.2179,136922.093
2539,301092.SZ,20221111,-1.2187,97835.317
1153,002669.SZ,20221111,-1.2225,75408.405
2382,300923.SZ,20221111,-1.2235,16166.46
4213,603900.SH,20221111,-1.2251,19353.299
4820,688668.SH,20221111,-1.2253,51623.807
4655,688319.SH,20221111,-1.2281,68726.262
2113,300639.SZ,20221111,-1.2309,305462.507
1064,002577.SZ,20221111,-1.2325,34982.167
2187,300716.SZ,20221111,-1.2327,198437.487
810,002315.SZ,20221111,-1.2329,62440.15
2649,301234.SZ,20221111,-1.2342,112200.309
2625,301205.SZ,20221111,-1.2346,55048.141
678,002180.SZ,20221111,-1.2366,537271.779
2183,300711.SZ,20221111,-1.2366,34541.064
4831,688685.SH,20221111,-1.238,13918.249
2252,300788.SZ,20221111,-1.2395,26945.764
1133,002649.SZ,20221111,-1.2411,217294.558
3737,603015.SH,20221111,-1.2414,73171.048
1755,300271.SZ,20221111,-1.2431,235258.303
3958,603356.SH,20221111,-1.2451,35938.137
2617,301193.SZ,20221111,-1.246,50231.569
1993,300516.SZ,20221111,-1.25,36379.729
1012,002524.SZ,20221111,-1.2531,291913.292
1664,300176.SZ,20221111,-1.2539,51850.751
2020,300545.SZ,20221111,-1.2541,46474.026
924,002430.SZ,20221111,-1.2546,321592.027
697,002199.SZ,20221111,-1.2552,34507.278
939,002445.SZ,20221111,-1.2552,146886.089
2255,300791.SZ,20221111,-1.2566,39746.21
3939,603324.SH,20221111,-1.2598,90076.639
4560,688207.SH,20221111,-1.2608,45364.383
1957,300480.SZ,20221111,-1.261,93988.109
641,002141.SZ,20221111,-1.2632,125561.931
2385,300927.SZ,20221111,-1.2682,30441.052
1372,002908.SZ,20221111,-1.2689,193688.078
3907,603269.SH,20221111,-1.2696,38907.766
497,001339.SZ,20221111,-1.2698,289371.786
1201,002723.SZ,20221111,-1.2708,237861.314
4604,688261.SH,20221111,-1.2773,111764.362
1123,002639.SZ,20221111,-1.2793,292254.876
1297,002827.SZ,20221111,-1.2795,59576.755
4859,688787.SH,20221111,-1.2798,44575.186
1386,002923.SZ,20221111,-1.2806,90341.507
1023,002536.SZ,20221111,-1.2821,74692.854
1486,003032.SZ,20221111,-1.2844,168960.585
595,002095.SZ,20221111,-1.2859,46015.954
496,001336.SZ,20221111,-1.2874,57313.189
434,000989.SZ,20221111,-1.2917,375333.383
254,000719.SZ,20221111,-1.2937,94999.587
827,002332.SZ,20221111,-1.2939,342104.166
603,002103.SZ,20221111,-1.2963,141329.932
1412,002952.SZ,20221111,-1.2994,78903.951
2404,300948.SZ,20221111,-1.3025,18422.016
2336,300875.SZ,20221111,-1.3025,40867.228
4409,688028.SH,20221111,-1.3026,21748.265
4045,603598.SH,20221111,-1.3029,245962.379
4097,603683.SH,20221111,-1.31,48237.554
1493,003040.SZ,20221111,-1.3131,240173.957
1643,300154.SZ,20221111,-1.3136,18534.747
3619,601579.SH,20221111,-1.3158,274664.091
814,002319.SZ,20221111,-1.318,35301.168
4321,605177.SH,20221111,-1.3182,44459.949
3798,603096.SH,20221111,-1.3214,34368.584
2500,301049.SZ,20221111,-1.3237,57089.72
2270,300808.SZ,20221111,-1.3245,40296.234
2610,301186.SZ,20221111,-1.3286,23620.014
2861,600182.SH,20221111,-1.3287,13961.862
2116,300642.SZ,20221111,-1.3288,94127.555
2238,300773.SZ,20221111,-1.3289,301838.879
407,000957.SZ,20221111,-1.3298,1263463.755
3347,600781.SH,20221111,-1.3333,34427.166
4767,688561.SH,20221111,-1.3333,240589.349
2487,301035.SZ,20221111,-1.3348,128270.617
4832,688686.SH,20221111,-1.3366,79441.315
29,000037.SZ,20221111,-1.3431,254305.184
4231,603931.SH,20221111,-1.3437,129770.6
1489,003036.SZ,20221111,-1.3443,31073.439
4319,605168.SH,20221111,-1.3445,102678.688
4977,873122.BJ,20221111,-1.3445,6557.802
324,000826.SZ,20221111,-1.3477,169731.119
4534,688179.SH,20221111,-1.3496,102860.654
294,000788.SZ,20221111,-1.3498,769380.04
1052,002565.SZ,20221111,-1.3544,432195.512
4864,688799.SH,20221111,-1.3548,63958.997
2911,600238.SH,20221111,-1.3566,181984.751
4359,605358.SH,20221111,-1.3581,1162884.297
1183,002701.SZ,20221111,-1.3592,115373.44
3353,600789.SH,20221111,-1.3595,242002.128
508,002005.SZ,20221111,-1.3605,40251.208
1630,300141.SZ,20221111,-1.3652,61232.961
4865,688800.SH,20221111,-1.3671,174666.837
4195,603878.SH,20221111,-1.3674,73060.366
4394,688011.SH,20221111,-1.3693,32167.827
2865,600186.SH,20221111,-1.3699,120233.692
3403,600845.SH,20221111,-1.3735,197906.014
1541,300047.SZ,20221111,-1.374,174669.378
2484,301031.SZ,20221111,-1.3747,50391.862
4411,688030.SH,20221111,-1.3761,19380.137
558,002056.SZ,20221111,-1.3764,801634.361
4235,603938.SH,20221111,-1.3766,235559.96
770,002275.SZ,20221111,-1.3834,117674.927
4396,688013.SH,20221111,-1.3839,30179.896
4723,688418.SH,20221111,-1.3841,23823.662
2669,301279.SZ,20221111,-1.3845,45036.877
4613,688272.SH,20221111,-1.3853,12489.808
757,002262.SZ,20221111,-1.3868,226955.119
2322,300860.SZ,20221111,-1.3879,211176.189
1234,002758.SZ,20221111,-1.3921,970495.997
2103,300629.SZ,20221111,-1.3925,223513.459
2319,300857.SZ,20221111,-1.3978,33556.989
4634,688296.SH,20221111,-1.3983,28717.205
1140,002656.SZ,20221111,-1.3986,46303.308
4015,603529.SH,20221111,-1.3998,352604.865
4022,603555.SH,20221111,-1.4006,45590.689
811,002316.SZ,20221111,-1.4006,44616.233
836,002341.SZ,20221111,-1.4052,90306.121
2375,300916.SZ,20221111,-1.4092,124653.723
1585,300095.SZ,20221111,-1.4098,52146.529
345,000868.SZ,20221111,-1.4129,314203.434
1438,002981.SZ,20221111,-1.419,29789.721
2470,301017.SZ,20221111,-1.4218,53806.058
931,002437.SZ,20221111,-1.4235,304623.812
2253,300789.SZ,20221111,-1.4293,16811.865
1848,300369.SZ,20221111,-1.4298,205097.431
2162,300689.SZ,20221111,-1.4301,23630.661
2493,301041.SZ,20221111,-1.4333,66427.011
3466,600936.SH,20221111,-1.4368,37790.858
1093,002607.SZ,20221111,-1.4374,497394.065
2209,300740.SZ,20221111,-1.4423,119067.515
2826,600136.SH,20221111,-1.4423,34088.201
1099,002613.SZ,20221111,-1.444,537520.572
1602,300113.SZ,20221111,-1.4444,513414.398
2970,600313.SH,20221111,-1.4465,645712.364
2467,301013.SZ,20221111,-1.4508,34099.101
1116,002632.SZ,20221111,-1.4514,85865.281
4699,688379.SH,20221111,-1.4517,22436.544
657,002159.SZ,20221111,-1.4537,61869.24
4017,603533.SH,20221111,-1.4541,63085.964
1051,002564.SZ,20221111,-1.4553,123009.123
1658,300170.SZ,20221111,-1.4558,374216.231
4290,605068.SH,20221111,-1.4558,24252.746
4023,603556.SH,20221111,-1.4558,126661.451
2320,300858.SZ,20221111,-1.4563,34111.894
4496,688127.SH,20221111,-1.4599,40930.555
884,002390.SZ,20221111,-1.4599,361803.259
1989,300512.SZ,20221111,-1.4608,50425.307
150,000566.SZ,20221111,-1.4675,251051.673
1698,300213.SZ,20221111,-1.4706,66348.765
3085,600476.SH,20221111,-1.4755,138222.668
1398,002937.SZ,20221111,-1.4797,109840.276
1068,002581.SZ,20221111,-1.4798,241067.615
2129,300656.SZ,20221111,-1.4815,56184.097
1704,300220.SZ,20221111,-1.4815,49350.116
1922,300445.SZ,20221111,-1.4815,35020.789
618,002118.SZ,20221111,-1.4815,254964.274
1047,002560.SZ,20221111,-1.4825,196225.355
557,002055.SZ,20221111,-1.4837,144742.9
857,002363.SZ,20221111,-1.4845,136689.872
1085,002598.SZ,20221111,-1.4855,301684.157
963,002472.SZ,20221111,-1.4866,526363.473
404,000952.SZ,20221111,-1.4907,102222.276
3734,603011.SH,20221111,-1.4985,243140.35
4779,688585.SH,20221111,-1.4989,11435.807
3136,600535.SH,20221111,-1.5018,351318.4
935,002441.SZ,20221111,-1.5021,120663.194
2901,600228.SH,20221111,-1.5027,37241.262
1030,002543.SZ,20221111,-1.503,172824.993
378,000913.SZ,20221111,-1.5064,116147.138
1753,300269.SZ,20221111,-1.5086,74173.396
2045,300570.SZ,20221111,-1.5106,63090.354
1834,300352.SZ,20221111,-1.5119,238239.515
3422,600867.SH,20221111,-1.5201,235964.928
3485,600973.SH,20221111,-1.5209,193425.468
379,000915.SZ,20221111,-1.5221,203747.517
3042,600400.SH,20221111,-1.5238,226194.372
99,000504.SZ,20221111,-1.5239,59609.891
468,001238.SZ,20221111,-1.5248,205768.346
4596,688252.SH,20221111,-1.5275,68492.428
2466,301012.SZ,20221111,-1.5279,57697.685
4229,603928.SH,20221111,-1.5293,24649.514
4658,688322.SH,20221111,-1.5302,67501.89
1555,300063.SZ,20221111,-1.5306,81645.776
257,000722.SZ,20221111,-1.5306,1434908.215
1524,300029.SZ,20221111,-1.5368,76143.262
2575,301133.SZ,20221111,-1.5433,62260.04
2008,300532.SZ,20221111,-1.5434,173649.069
4509,688150.SH,20221111,-1.5464,46807.292
1521,300025.SZ,20221111,-1.5504,45111.159
2191,300720.SZ,20221111,-1.5516,19377.383
2526,301078.SZ,20221111,-1.5539,191833.57
4579,688228.SH,20221111,-1.5546,58654.603
4122,603719.SH,20221111,-1.5556,284628.171
4385,688002.SH,20221111,-1.5561,189189.746
2082,300608.SZ,20221111,-1.5625,81061.017
1816,300334.SZ,20221111,-1.5647,32788.62
1517,300020.SZ,20221111,-1.5647,139626.7
123,000534.SZ,20221111,-1.5653,122620.57
1432,002975.SZ,20221111,-1.5659,35905.023
4387,688004.SH,20221111,-1.5678,10655.966
755,002259.SZ,20221111,-1.5686,11511.651
3433,600880.SH,20221111,-1.5686,190991.398
3337,600770.SH,20221111,-1.5686,87385.566
2072,300598.SZ,20221111,-1.5711,666767.306
4663,688328.SH,20221111,-1.5766,41793.399
4433,688058.SH,20221111,-1.5774,35852.379
1812,300330.SZ,20221111,-1.5789,20435.956
5,000007.SZ,20221111,-1.5796,81147.865
1781,300297.SZ,20221111,-1.5873,33022.924
1092,002606.SZ,20221111,-1.5888,295178.339
1608,300119.SZ,20221111,-1.5919,93496.698
2442,300988.SZ,20221111,-1.594,94811.512
2658,301258.SZ,20221111,-1.5953,171988.907
351,000880.SZ,20221111,-1.5957,177442.648
2478,301025.SZ,20221111,-1.5962,61037.527
1996,300519.SZ,20221111,-1.6,185350.994
728,002231.SZ,20221111,-1.6,117777.453
4296,605088.SH,20221111,-1.6008,60440.782
3984,603399.SH,20221111,-1.6014,181804.212
4436,688061.SH,20221111,-1.6015,179960.273
4930,835892.BJ,20221111,-1.6061,14936.425
2441,300987.SZ,20221111,-1.6088,61226.066
2267,300805.SZ,20221111,-1.6129,47073.586
1885,300407.SZ,20221111,-1.6129,29409.886
1520,300024.SZ,20221111,-1.6144,500374.001
4628,688289.SH,20221111,-1.63,232798.575
3405,600847.SH,20221111,-1.6327,37789.497
2160,300687.SZ,20221111,-1.6335,127327.724
1506,300009.SZ,20221111,-1.6346,310798.303
4646,688310.SH,20221111,-1.6348,19646.257
4461,688089.SH,20221111,-1.6462,57664.139
877,002383.SZ,20221111,-1.6477,420921.186
1152,002668.SZ,20221111,-1.6502,140303.664
2121,300648.SZ,20221111,-1.6522,136650.334
441,000999.SZ,20221111,-1.6535,934586.098
1046,002559.SZ,20221111,-1.6548,234726.693
1958,300481.SZ,20221111,-1.6549,278399.814
319,000820.SZ,20221111,-1.6563,104483.597
798,002303.SZ,20221111,-1.6575,151287.958
4024,603557.SH,20221111,-1.662,20978.54
702,002204.SZ,20221111,-1.6639,444337.325
2017,300541.SZ,20221111,-1.664,216410.999
1801,300318.SZ,20221111,-1.6667,128242.695
2001,300525.SZ,20221111,-1.6754,182241.125
2281,300819.SZ,20221111,-1.6807,44125.956
2609,301185.SZ,20221111,-1.689,53095.168
2221,300753.SZ,20221111,-1.6901,37821.289
1351,002885.SZ,20221111,-1.6918,295278.561
2246,300781.SZ,20221111,-1.6921,60424.854
1856,300378.SZ,20221111,-1.694,140817.128
4257,603983.SH,20221111,-1.6967,126811.169
4693,688371.SH,20221111,-1.7004,62645.073
4828,688681.SH,20221111,-1.7038,17535.184
4809,688639.SH,20221111,-1.7053,125284.067
1838,300356.SZ,20221111,-1.7115,49740.639
4823,688676.SH,20221111,-1.7158,227976.657
3115,600511.SH,20221111,-1.7241,307289.503
4713,688395.SH,20221111,-1.7266,12902.637
599,002099.SZ,20221111,-1.7266,179702.743
1073,002586.SZ,20221111,-1.7284,30526.821
1431,002973.SZ,20221111,-1.7296,95294.669
2435,300981.SZ,20221111,-1.7361,110627.114
1499,300002.SZ,20221111,-1.7391,174382.664
3790,603085.SH,20221111,-1.7408,36537.938
4691,688369.SH,20221111,-1.7437,49543.296
4066,603628.SH,20221111,-1.7442,130420.517
2164,300691.SZ,20221111,-1.7473,100298.639
2564,301121.SZ,20221111,-1.7477,103212.478
2232,300766.SZ,20221111,-1.7544,117178.885
2394,300937.SZ,20221111,-1.755,67182.243
2620,301197.SZ,20221111,-1.7579,51301.289
2192,300721.SZ,20221111,-1.7582,55482.649
2878,600200.SH,20221111,-1.7591,304726.351
2508,301058.SZ,20221111,-1.7616,72678.128
485,001309.SZ,20221111,-1.7647,183698.316
4269,603998.SH,20221111,-1.7647,484378.686
3149,600551.SH,20221111,-1.7652,37669.905
4310,605133.SH,20221111,-1.7664,90756.923
1385,002922.SZ,20221111,-1.768,160819.54
795,002300.SZ,20221111,-1.7689,132964.61
1783,300299.SZ,20221111,-1.7699,107571.522
4453,688080.SH,20221111,-1.7706,26717.915
4273,605005.SH,20221111,-1.7724,106579.763
2886,600211.SH,20221111,-1.7738,320215.158
590,002090.SZ,20221111,-1.7747,331593.791
4522,688165.SH,20221111,-1.7751,25675.74
567,002065.SZ,20221111,-1.7771,294832.096
4939,836433.BJ,20221111,-1.7812,9180.184
1245,002771.SZ,20221111,-1.7872,387202.341
4541,688186.SH,20221111,-1.7874,93696.661
2560,301117.SZ,20221111,-1.7882,100615.576
1584,300094.SZ,20221111,-1.7889,321174.486
1951,300474.SZ,20221111,-1.7894,488229.378
4652,688316.SH,20221111,-1.7936,27102.666
3895,603237.SH,20221111,-1.798,104570.826
1482,003028.SZ,20221111,-1.7989,86809.495
221,000676.SZ,20221111,-1.8033,282556.134
3341,600775.SH,20221111,-1.8044,131030.335
1326,002859.SZ,20221111,-1.8148,139248.135
1971,300494.SZ,20221111,-1.8159,110184.94
1559,300068.SZ,20221111,-1.8182,940590.213
3535,601089.SH,20221111,-1.8182,230466.614
2687,301318.SZ,20221111,-1.8225,63488.923
1759,300275.SZ,20221111,-1.8225,51687.809
1896,300418.SZ,20221111,-1.8271,465306.944
1908,300430.SZ,20221111,-1.8284,102913.432
4796,688613.SH,20221111,-1.8311,147457.183
3747,603026.SH,20221111,-1.8344,402195.632
48,000066.SZ,20221111,-1.8433,609245.5
4786,688597.SH,20221111,-1.8468,29350.132
4782,688589.SH,20221111,-1.8483,135984.622
4671,688337.SH,20221111,-1.8497,80865.649
2699,301349.SZ,20221111,-1.8529,165832.869
4363,605369.SH,20221111,-1.857,57285.173
2690,301326.SZ,20221111,-1.8658,88750.912
4361,605366.SH,20221111,-1.8661,162939.335
2425,300970.SZ,20221111,-1.8667,46069.447
961,002470.SZ,20221111,-1.8779,117607.828
2140,300667.SZ,20221111,-1.8779,226649.306
4765,688559.SH,20221111,-1.8795,429173.646
1773,300289.SZ,20221111,-1.8809,103117.593
1860,300382.SZ,20221111,-1.8815,361598.683
3150,600552.SH,20221111,-1.8868,239903.56
1074,002587.SZ,20221111,-1.8868,294329.038
2618,301195.SZ,20221111,-1.8907,85087.087
4111,603703.SH,20221111,-1.8913,117328.475
4781,688588.SH,20221111,-1.8953,65353.694
4078,603657.SH,20221111,-1.8979,39448.336
2049,300575.SZ,20221111,-1.9097,49557.11
3827,603136.SH,20221111,-1.9104,291484.886
3194,600602.SH,20221111,-1.9146,129890.777
3138,600537.SH,20221111,-1.9146,598749.409
4601,688258.SH,20221111,-1.9178,86568.326
2119,300645.SZ,20221111,-1.919,80413.374
4880,831445.BJ,20221111,-1.9204,8575.238
4570,688218.SH,20221111,-1.921,55111.86
4777,688579.SH,20221111,-1.9272,59735.558
874,002380.SZ,20221111,-1.9291,439878.731
826,002331.SZ,20221111,-1.931,128469.196
334,000848.SZ,20221111,-1.9347,220569.648
2640,301222.SZ,20221111,-1.9359,46403.776
4617,688277.SH,20221111,-1.9397,122289.385
3979,603390.SH,20221111,-1.9417,42132.249
4802,688622.SH,20221111,-1.9432,61446.449
1110,002626.SZ,20221111,-1.9443,159849.085
3251,600673.SH,20221111,-1.9455,386222.758
4698,688378.SH,20221111,-1.9479,218193.789
282,000762.SZ,20221111,-1.9497,1621152.844
1656,300168.SZ,20221111,-1.9502,141766.334
361,000892.SZ,20221111,-1.9512,333044.408
4326,605186.SH,20221111,-1.9521,105435.845
1287,002817.SZ,20221111,-1.9565,326700.636
1905,300427.SZ,20221111,-1.9566,102426.403
4670,688336.SH,20221111,-1.9568,19423.22
1650,300162.SZ,20221111,-1.9608,108195.322
4688,688366.SH,20221111,-1.9663,86961.608
4694,688372.SH,20221111,-1.9719,365938.606
2041,300566.SZ,20221111,-1.9794,226232.139
4733,688459.SH,20221111,-1.9802,112451.366
